Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:【全世界最幸福的女人——哪个女人不昏（婚）呐】看完视频感动+激动（+准备行动）的就举个爪吧~~,M-Red,https://weibo.cn/myoldtrafford,0,0,0,https://weibo.cn/comment/y7WaVwN2p?uid=2465309404&rl=1#cmtfrm,2012-03-01,23:55:35,2012-03-01
:美好的3月[花]：我和他相识[kiss]、我们大婚、我们欧洲蜜月、我曾开始一份自己喜爱的工作、我们来到瑞典、我们的宝贝即将诞生。。。[图片]很多的大喜、很多的人生转折都无意间发生在这3月里，并没有刻意安排，但老天就这样帮我们安排了，期待美好继续延续[礼花]。。。。[跳舞花]我美好的3月！！,sissi0332,https://weibo.cn/u/1409788520,0,0,5,https://weibo.cn/comment/y7WaSBh56?uid=1409788520&rl=1#cmtfrm,2012-03-01,23:55:27,2012-03-01
:才好了一个多星期又生病，现在的体质真的不行了。我真的没有力气再去生一个了，婚是不是是离呢，菲菲会没有一个完整的家庭，会不会对她的人生有影响呢。菲菲也要乖一点了，我现在一个人带得真的快要崩溃了。还没有想到解决的最好方案。,彤彤妹的生长记录,https://weibo.cn/u/2375145154,0,0,0,https://weibo.cn/comment/y7WaMoZ7X?uid=2375145154&rl=1#cmtfrm,2012-03-01,23:55:12,2012-03-01
:好友自南美归，唔之鼓楼，知其欲婚矣。慨言吾辈乃夹生饭，读书无用，悬吊都市边缘，进退失据。读书少者反而更加如意，为工数年，人生所求足备。但我以为外物不能餍飨灵魂，读书乃是学会真正的骄傲。娶得令灵魂骄傲的女子、留下骄傲的后人，是读许多书的真正价值，否则难说的紧。哇,空谷殘聲,https://weibo.cn/wuren,0,0,0,https://weibo.cn/comment/y7WaMm0Am?uid=1191453944&rl=1#cmtfrm,2012-03-01,23:55:12,2012-03-01
:#晚安#【心理探寻】大多女人这一生最看重的是婚姻，她们把婚姻的成功当成是人生最大成功。很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心。女人可以吃苦受穷，但前提一定得是：那个男人对她的爱，值得让她去熬煎！,ZPS要快乐啊想你了,https://weibo.cn/guangfacsj,0,2,0,https://weibo.cn/comment/y7WaJ8dq2?uid=2243867982&rl=1#cmtfrm,2012-03-01,23:55:04,2012-03-01
:突然想：曾服务的一家公司的老板和我说起，牵一段姻缘，胜捐修庙宇一座，功德无量，这家公司在不经意的眼中，专注四年而成功，我曾以此背景探究改变社会婚念方式的经济模式作为我社会经济学的论文，我受其福。。期待我现服务公司能圆满人一生看电影的梦想，专注视听技术前沿突破而不类聚则成。。。,蘇守柔,https://weibo.cn/u/1771554603,0,0,2,https://weibo.cn/comment/y7WaumBp9?uid=1771554603&rl=1#cmtfrm,2012-03-01,23:54:30,2012-03-01
:被吓坏了，彻底被吓坏了。好想照我家相公抱一个，这个时候很需要他的怀抱，可是他不在。结了婚，生了小孩，就真的不能像没有小孩时那样浪个漫吗？有点失望。。。@Miss美麗姐就是純爺們 @菜妈的幸福生活 @小猫咪咩咩,PincessDZ,https://weibo.cn/u/2161848610,0,0,10,https://weibo.cn/comment/y7WaorV2T?uid=2161848610&rl=1#cmtfrm,2012-03-01,23:54:15,2012-03-01
:http://t.cn/zOqnvFn谈婚论嫁,享受人生51,https://weibo.cn/u/1666032130,0,0,0,https://weibo.cn/comment/y7Waob1Sb?uid=1666032130&rl=1#cmtfrm,2012-03-01,23:54:15,2012-03-01
:分享一个来自@PPTV 的视频: 婚外初夜 http://t.cn/aoplWg,欢乐月巴女且,https://weibo.cn/u/2151590283,0,0,0,https://weibo.cn/comment/y7WaoajCb?uid=2151590283&rl=1#cmtfrm,2012-03-01,23:54:11,2012-03-01
:明天，我身边第一个闺蜜大婚之日~~开心~我相信给你披上婚纱的那位先生@王先森lo爱ve王太 肯定会让你很幸福的~@王太-Maggie 一定要幸福！~~~~,灬曉曉曉曉曉曉灬,https://weibo.cn/xiaoxiaojenni,0,1,0,https://weibo.cn/comment/y85Ddd53W?uid=1669795624&rl=1#cmtfrm,2012-03-02,23:59:58,2012-03-02
:接着又看了隐婚男女，在家看大片也不用这么过瘾吧，洗洗睡吧姑娘，不用上班也不要弄出黑眼圈大眼袋吧。。[dino再见],茜茜小教主,https://weibo.cn/kyykandy,0,0,1,https://weibo.cn/comment/y85D9E5oA?uid=1670705673&rl=1#cmtfrm,2012-03-02,23:59:48,2012-03-02
:明个去开婚车，白先生，你居然都婚了：）我又落后一个身位：（睡觉先,秒针追分针Alex,https://weibo.cn/u/1743435763,0,0,12,https://weibo.cn/comment/y85D2ini2?uid=1743435763&rl=1#cmtfrm,2012-03-02,23:59:32,2012-03-02
:@cyberplay：辛大心中的谢桔年今天婚了。刚看见的消息。,肖叉叉的夏天,https://weibo.cn/illusionxyf,0,0,11,https://weibo.cn/comment/y85D2ingW?uid=1198449682&rl=1#cmtfrm,2012-03-02,23:59:32,2012-03-02
:我一生只结1次婚，我对感情很专一，我坚定不移的贯彻执行了毛爷爷对我们的教导：“不以结婚为目的的谈恋爱，都是耍流氓！”和我结婚生活一辈子一定会是一件非常幸福和美满的事情。我正在玩#我能结几次婚#的测试，看看你一生能结几次婚：http://t.cn/aezR5I,叫我胡总,https://weibo.cn/u/1784300540,0,0,0,https://weibo.cn/comment/y85CQsZjh?uid=1784300540&rl=1#cmtfrm,2012-03-02,23:59:01,2012-03-02
:头婚其实很美艳[nono星星眼] 就是小了点。。。求收走 没钱旅游了,MolololoM,https://weibo.cn/lynmomo,0,0,2,https://weibo.cn/comment/y85CEiLoo?uid=1371968521&rl=1#cmtfrm,2012-03-02,23:58:35,2012-03-02
:2012年春季婚博会，地点：皇冠假日六楼宴会厅，时间：3月9日18:00-22:00 10日09:00-18:00，免费索票通道www.eule.cn,灵雀雀,https://weibo.cn/u/2062428665,0,0,0,https://weibo.cn/comment/y85CwENLj?uid=2062428665&rl=1#cmtfrm,2012-03-02,23:58:16,2012-03-02
:今天突然有种想法，想在我未来读研期间把婚结了，把孩子生了，这样毕业后找工作也好找一些。算算我们的时间真的好紧，亲爱的，我给你加油，愿你的事业顺利…,宇燕1314,https://weibo.cn/u/2721551282,0,0,0,https://weibo.cn/comment/y85CwENKP?uid=2721551282&rl=1#cmtfrm,2012-03-02,23:58:17,2012-03-02
:红白啤，借着有人大婚之际，大醉一场哦～开心,workaholic比,https://weibo.cn/mtwing,0,0,4,https://weibo.cn/comment/y85CsdwTk?uid=1651710892&rl=1#cmtfrm,2012-03-02,23:58:07,2012-03-02
:被预告中的KISS镜头刷屏了···[挖鼻屎]<---明明还有丸子的客串好么？！ 不知道为毛我又可以像从前那么淡定了~~~<---8周年一切皆有可能！<---直接告诉我某只婚了，某只有私生子好了！,山内前辈家的yume_kai,https://weibo.cn/yumekaiyokokura,0,1,2,https://weibo.cn/comment/y85Crkhjv?uid=1300211257&rl=1#cmtfrm,2012-03-02,23:58:04,2012-03-02
":由于昨晚兴奋过度,导致梦到惠妹七月七AMEIZING世界巡演上海安可场在台上公布婚讯!哈哈!妹迷容易么.",僧廖头发乱,https://weibo.cn/313429000,0,0,0,https://weibo.cn/comment/y85Cl6qn2?uid=1778432717&rl=1#cmtfrm,2012-03-02,23:57:50,2012-03-02
:“奋斗”，“蜗居”，“裸婚”，“北爱”这等等收视火爆的电视剧，正因为很符合当今的80.90年轻人的处境。社会，爱情，事业等种种把这代人很多打败了。殊不知我们现在的生活其实就是一场戏，我们每个人已经开始出演着不同的角色，而这，又将会是未来被放到荧屏上。你会是下一个谁呢，会看到的。。。,Yao_尘,https://weibo.cn/yaoyuxu,0,1,3,https://weibo.cn/comment/y85Cj3So2?uid=1890864643&rl=1#cmtfrm,2012-03-02,23:57:42,2012-03-02
:裸婚时代女主角同款抓绒卫衣 ¥55.00 >>>我把 @蘑菇街 链接分享给大家http://t.cn/zO5t7gC,兔子萌的衣橱,https://weibo.cn/u/2683133800,0,0,0,https://weibo.cn/comment/y85Cisepx?uid=2683133800&rl=1#cmtfrm,2012-03-02,23:57:43,2012-03-02
:为了旅行~为了去云南~和老爸谈了3个小时从旅游说道到了工作说道理想都提到了月球，越说越远。最后回到主题还是不阻拦但也不同意我去~~还是觉得云南危险坏人多容易出事~让我27、8再去结了婚再去~~我原来下定决心但我去了会不会忤逆不孝~,sarah-静要远行,https://weibo.cn/sarahjingl,0,0,12,https://weibo.cn/comment/y85CfwmAN?uid=1804609243&rl=1#cmtfrm,2012-03-02,23:57:37,2012-03-02
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人 ... http://t.cn/zOvECfO,快乐天使---斌斌,https://weibo.cn/u/2608020465,0,0,0,https://weibo.cn/comment/y85C0rCLx?uid=2608020465&rl=1#cmtfrm,2012-03-02,23:56:59,2012-03-02
:又一个兄弟要婚了！感觉时间过得真快…曾经天真无邪的我们…如今已经都各自要组建家庭了。,Automnedove,https://weibo.cn/littledovechan,0,0,2,https://weibo.cn/comment/y85BNrMq4?uid=1752995724&rl=1#cmtfrm,2012-03-02,23:56:27,2012-03-02
:【结婚当儿戏】某人在IT公司工作。IT人大家都懂的，天天加班，熬夜常态，更无双休可能。一个周末，大家一起忙了一上午，十一点多，某同事忽然起身，丢下一句话就冲出去了。他说：你们忙着，我出去结个婚就回来。。 来自#微观#--您最贴心的微信息专家http://t.cn/SyMHs4,大利出奇计,https://weibo.cn/u/1719285224,0,0,0,https://weibo.cn/comment/y85BGC2Wv?uid=1719285224&rl=1#cmtfrm,2012-03-02,23:56:12,2012-03-02
:今晚大婚。一是感动，很多意想不到的人和事，给了很多惊喜。二是感激，对于父母，或许此前的争吵与不快，将都随这杯酒忘却吧，要记得常回家看看。最后厌俗，算我不懂人情世故，敬了好多不相识的长辈，是笑着，但笑僵了，不如身边人来得实在，处得靠谱。最后，对真诚祝福我俩的朋友们说声感谢，晚安咯！,hcxbvckmkkllvcxd52879,https://weibo.cn/313099913,0,4,16,https://weibo.cn/comment/y85Bl59Vu?uid=1805252690&rl=1#cmtfrm,2012-03-02,23:55:20,2012-03-02
:2012第一餐喜宴，叶陈联婚！恭喜恭喜！,云吞_云吞仔,https://weibo.cn/u/1784295841,0,1,0,https://weibo.cn/comment/y8f3I3uW0?uid=1784295841&rl=1#cmtfrm,2012-03-03,23:59:55,2012-03-03
:十姊妹又一姊妹婚了'今天来个预热场'5.20'再会'''有两姊妹遗憾未到场''祝愿十妹和十妹夫永远幸福'祝愿九妹收获爱情'还有的动起来,一窝疯-铂晞妈妈,https://weibo.cn/u/1830042780,0,3,0,https://weibo.cn/comment/y8f3CrCGk?uid=1830042780&rl=1#cmtfrm,2012-03-03,23:59:45,2012-03-03
:@wiNuie 明天大婚，做个靓靓新娘子哟，祝你同深哥快乐美满,MIss-G欣,https://weibo.cn/xinch,0,1,2,https://weibo.cn/comment/y8f3usPiB?uid=1784360293&rl=1#cmtfrm,2012-03-03,23:59:27,2012-03-03
:本想再给你打个电话聊聊小弟的事、但是忍住了、没打。怕你多想。我想做一个有骨气的人！就像我是结过婚、但是此时已经离婚并带着个女儿，我并不觉得女儿对现在的我构成影响，如果你真心爱我也一定会爱我的女儿！,向往着走进幸福那一刻,https://weibo.cn/u/2619538611,0,0,0,https://weibo.cn/comment/y8f3p9DTp?uid=2619538611&rl=1#cmtfrm,2012-03-03,23:59:13,2012-03-03
:恭喜恭喜！终于婚了，在美好的三月三。祝永结同心，永远幸福！@橙紫爱说话 @破卡Lee,薏米jj,https://weibo.cn/u/1313414601,0,0,12,https://weibo.cn/comment/y8f3nlmZz?uid=1313414601&rl=1#cmtfrm,2012-03-03,23:59:06,2012-03-03
":最最感动我的是爷爷奶奶不仅仅是九十大寿,也是他们钻石婚纪念!他们十八岁成亲,如今相伴人生已经七十二载!不离不弃! 这是我们后人的福气!",微微一笑---很温暖,https://weibo.cn/u/1659314137,0,0,0,https://weibo.cn/comment/y8f3mu2fs?uid=1659314137&rl=1#cmtfrm,2012-03-03,23:59:07,2012-03-03
:结个婚真心累[睡觉] 不过我还是会痛并快乐着的筹备我的婚礼,陳尛天天,https://weibo.cn/u/2038682377,0,0,0,https://weibo.cn/comment/y8f3gzc5o?uid=2038682377&rl=1#cmtfrm,2012-03-03,23:58:52,2012-03-03
":热烈祝贺李晶同学大婚！！！独家爆料迎亲照咯！！@Thomascheng126 不好意思,把你名字写错啦!应该是X猪的啦。@夏梨_Moira",amarcord-lll,https://weibo.cn/u/1968693165,0,2,12,https://weibo.cn/comment/y8f3ghAGy?uid=1968693165&rl=1#cmtfrm,2012-03-03,23:58:49,2012-03-03
":月入1千 苦海无边;月入2千 吾死都颠;月入3千 过眼云烟;月入4千 存折保鲜;月入5千 房贷相牵;月入6千 沟女SURE WIN;月入7千 保肾养鞭;月入8千 活似神仙; 月入9千 ""罪犯滔天"".无钱真系吾知可以企起边,无车无楼裸婚无人陪你颠.做人不能 见异思迁,稳钱一定 要头顶天.爱情相信 情比金坚,",fbiken,https://weibo.cn/u/2130584182,0,0,0,https://weibo.cn/comment/y8f3ao8St?uid=2130584182&rl=1#cmtfrm,2012-03-03,23:58:35,2012-03-03
":[3月3日] 看到了我姐姐的大儿子照片,觉得我姐这么好的人如今真是太少了.不说她家里条件多好,我姐夫没钱没车没房 租房子也把婚结了,元宵节后又生了小宝贝儿. 祝我姐一辈子幸福.",媳妇儿护体,https://weibo.cn/neusoft09,0,0,0,https://weibo.cn/comment/y8f2LfDcs?uid=1755421251&rl=1#cmtfrm,2012-03-03,23:57:38,2012-03-03
:小張大婚@303 恭喜恭喜！！愛你哦！ http://t.cn/zO58Wmd @Sugar仔,CHERR_YIP,https://weibo.cn/bbqcherry,0,0,1,https://weibo.cn/comment/y8f2D0vqf?uid=1739219054&rl=1#cmtfrm,2012-03-03,23:57:16,2012-03-03
:混蛋说的对，真在一起就过不下去了。诶、怎么就不能在一起呢[挖鼻屎][挖鼻屎],杨乐2症,https://weibo.cn/678808250,0,0,0,https://weibo.cn/comment/y8f2yygli?uid=1407653850&rl=1#cmtfrm,2012-03-03,23:57:08,2012-03-03
:姐妹大婚前夜，满脑子都是杨小姐＜姊妹＞歌词，好想通宵倾计大聊。,亲爱的哈娜,https://weibo.cn/jeanfire,0,0,4,https://weibo.cn/comment/y8f2xnpkU?uid=1458787171&rl=1#cmtfrm,2012-03-03,23:57:05,2012-03-03
:#全智贤6月嫁金融型男#凭韩片《我的野蛮女友》而被封为第一代宅男女神的韩星全智贤，3月2日宣布将于2012年6月2日跟同龄的金融才俊崔俊赫结婚。现年30岁的全智贤公开恋情3个月即宣布婚讯，震惊艺能界及一众粉丝。旧拍档黎明送祝福并幽默称怕全智贤七寸鞋。#娱乐新闻#,如来神涛,https://weibo.cn/248082823,0,0,0,https://weibo.cn/comment/y8f2wuai3?uid=1289596312&rl=1#cmtfrm,2012-03-03,23:57:04,2012-03-03
:W.S.&D.S.婚照大赏：森女系&公主风&韩式&大牌风范一次看个够 - 谈婚论嫁 - 得意生活 - 武汉生活消费社区 http://t.cn/zOGpdyz,傻傻漂流蟹,https://weibo.cn/u/1829067254,0,0,1,https://weibo.cn/comment/y8f2tvx0s?uid=1829067254&rl=1#cmtfrm,2012-03-03,23:56:57,2012-03-03
:总觉时尚米兰那股气未消 刚听湘琴说姐姐后来还哭了。 哪有婚纱照不给拷盘删光的 你呀也太缺什么了 还有那个夕阳怪气冷嘲热讽算咋回事的 一共结一次婚拍一次照还给弄哭了 我呀要不是上课迟到我早毛腔了 想我拍过龙摄影也是个内行 欺负谁阿。要结婚的二十岁艺术照的千万别去时尚米兰！！！ 好了 碎了！,哦哟是靓靓了啦,https://weibo.cn/jbylyf,0,0,2,https://weibo.cn/comment/y8f2lgpLZ?uid=1731189890&rl=1#cmtfrm,2012-03-03,23:56:36,2012-03-03
:#我为什么没有男朋友#1、哥们有事，岔开S，劳资喜欢伸直脖子喷H；2、艾泥唉到丧心病狂，欠泥牵到倩女幽魂；3、个高、酷毙、风度、波士，对号入座才能纳入香闺；4、❤粘❤藤闭关锁国，(ˇˍˇ）泥╭(╯3╰)╮昵穷追不舍；5、矮油不打酱油，攻心计废掉泥；6、裸啵裸妆就不裸婚；7、2.29沃稀饭泥后悔木欺,婷轩嫣语,https://weibo.cn/lytsophie,0,4,2,https://weibo.cn/comment/y8f2i1sQz?uid=1687867022&rl=1#cmtfrm,2012-03-03,23:56:28,2012-03-03
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心。女人可以吃苦受穷，但前提一定得是：那个男人对她的爱，值得让她去熬煎。,粉香如故吗,https://weibo.cn/u/2316948857,0,0,0,https://weibo.cn/comment/y8f2h8dwz?uid=2316948857&rl=1#cmtfrm,2012-03-03,23:56:27,2012-03-03
:结咗婚果然唔同D，强哥叫你唔好咁古惑开车认真D啊@Hengs23丶恒,紫龘龘龘龘龘,https://weibo.cn/longe0000,0,2,4,https://weibo.cn/comment/y8f2e9zyx?uid=1743841787&rl=1#cmtfrm,2012-03-03,23:56:16,2012-03-03
:2009 1月3日见证了姐姐的幸福时刻，三年后，2012 3 月5弟弟大婚又将由叶亮亲自主持，刚刚忙了整整一个晚上字斟句酌，在为每一个环节仔细撰稿润笔。此刻我也是心怀感恩，感谢腾飞 迎辉，感谢你们家人这份沉甸甸的信任。,叶亮谈婚礼,https://weibo.cn/u/2099434551,0,1,5,https://weibo.cn/comment/y8f26ruAi?uid=2099434551&rl=1#cmtfrm,2012-03-03,23:56:01,2012-03-03
:结婚？结婚！结毛毛婚。我的心智还停留在原来的阶段，或者是拿幼稚来对不敢面对现实作谎言。我还经不起那些，我也不想去说什么，因为我怕伤了谁的心。何必呢。,哦Brass,https://weibo.cn/u/1883845057,0,0,0,https://weibo.cn/comment/y8ou8tIpn?uid=1883845057&rl=1#cmtfrm,2012-03-04,23:59:49,2012-03-04
:#陈陈联婚# 之姐妹们的一天 @Wingsy @黄小淳Ss,张小YAN-,https://weibo.cn/yanzyr,0,1,2,https://weibo.cn/comment/y8ou8r66s?uid=1735431400&rl=1#cmtfrm,2012-03-04,23:59:48,2012-03-04
:刚知道个新词——形婚，这绝对是个好剧本题材。,不如不浔,https://weibo.cn/ternencewang,0,0,6,https://weibo.cn/comment/y8ou89owN?uid=1747530887&rl=1#cmtfrm,2012-03-04,23:59:47,2012-03-04
:今儿是从小一起长大的表妹@胖小静静 和她的先生@Visa张 的大婚之日，累了一天睡前祝你们新婚快乐，要幸福！我争取在你们孩子上小学前结婚,老肆o_O,https://weibo.cn/214704879,0,4,2,https://weibo.cn/comment/y8otXxAxn?uid=1582499553&rl=1#cmtfrm,2012-03-04,23:59:19,2012-03-04
:经常劝人迟婚。只因有些人婚运不佳，早婚便易离异，晚婚可减少许多波折。那么多晚才算晚呢？女性30，男性35就属晚婚。相对的，在23以前结婚，就属早婚。从面相上讲，鼻子或下巴有尖的人，以晚婚为好。只因这种面相易导致性格冲动。年长后，性格日渐稳重，对于婚姻的稳定大有好处。 http://t.cn/zOtbmAX,大管家微博,https://weibo.cn/u/2651368907,0,0,0,https://weibo.cn/comment/y8otKx21k?uid=2651368907&rl=1#cmtfrm,2012-03-04,23:58:51,2012-03-04
:#降低法定结婚年龄至18周岁#高三的时候看到自己身边的人去领结婚证我怕我会怨念矢= =另外二婚三婚这种事估计就变得很平常了。。。。。,败家小婊砸要攒钱,https://weibo.cn/601361673,0,0,0,https://weibo.cn/comment/y8otJmwpJ?uid=2194204974&rl=1#cmtfrm,2012-03-04,23:58:49,2012-03-04
:＂十年之前，你不认识我我不认识你；十年之后，你在换尿布我在洗奶瓶＂---钢婚者语录,张环的围脖,https://weibo.cn/u/1986771174,0,0,7,https://weibo.cn/comment/y8ottoBIE?uid=1986771174&rl=1#cmtfrm,2012-03-04,23:58:11,2012-03-04
:【辣妈李湘超抗冻黑丝现身机场 裹黑衣显发福】近日李湘出现在上海虹桥机场，身穿黑色大衣裹身不过爱美的李湘却不怕冷的穿黑丝出现，双手环抱于胸取暖，在拿到登机牌之后李湘来到头等舱安检通道安检。网友评：李湘已经结了三次婚，没有比她更恶心的了，简直是湖南人的耻辱。#娱乐新闻#,哲林_2012,https://weibo.cn/u/1854479577,0,0,0,https://weibo.cn/comment/y8otrkvuR?uid=1854479577&rl=1#cmtfrm,2012-03-04,23:58:06,2012-03-04
:今晚，我：[錢]老哥，我快生日啦,ZY_Venus,https://weibo.cn/zyvitasoy,0,0,0,https://weibo.cn/comment/y8otpy0UK?uid=2195782972&rl=1#cmtfrm,2012-03-04,23:58:01,2012-03-04
:我对流行的东西始终抱着谨慎接触的态度，我不看蜗居，我不看爱情公寓，我不看裸婚，我不看北爱，或许这是某个时代的符号，是同龄人的共同话题，但是这些东西就是拍出来解闷的，个人观念不能受影响，要不，看完之后，都泯然众人了，还怎么做不一样的人啊,布局者3号,https://weibo.cn/u/1133077683,0,0,0,https://weibo.cn/comment/y8otnvnb7?uid=1133077683&rl=1#cmtfrm,2012-03-04,23:57:54,2012-03-04
:#陈陈联婚# 之姐妹们的一天 @Wingsy,张小YAN-,https://weibo.cn/yanzyr,0,1,17,https://weibo.cn/comment/y8oti8YDl?uid=1735431400&rl=1#cmtfrm,2012-03-04,23:57:44,2012-03-04
:蔡大师说，三十岁前不宜谈婚论嫁,小姐_你忘了给钱,https://weibo.cn/u/1862894871,0,0,0,https://weibo.cn/comment/y8otg8eA5?uid=1862894871&rl=1#cmtfrm,2012-03-04,23:57:38,2012-03-04
:这个世界上只有伤心的理由，没有沉沦的借口。结婚吧，它是爱情的解药。-------#隐婚男女#,荒凉-旅途-,https://weibo.cn/u/1750185091,0,0,0,https://weibo.cn/comment/y8ot3nB60?uid=1750185091&rl=1#cmtfrm,2012-03-04,23:57:04,2012-03-04
:#陈陈联婚# 之姐妹们的一天 @SALOME明儿,张小YAN-,https://weibo.cn/yanzyr,0,1,0,https://weibo.cn/comment/y8ot2cL7S?uid=1735431400&rl=1#cmtfrm,2012-03-04,23:57:05,2012-03-04
:#你敢裸婚吗#,加州阳光小白猪,https://weibo.cn/u/2121168154,0,0,0,https://weibo.cn/comment/y8ot1BEw3?uid=2121168154&rl=1#cmtfrm,2012-03-04,23:57:03,2012-03-04
:祝琴姐大婚快乐 ~ 生个健康的小bb,小草草草草草草草草草草草草草草,https://weibo.cn/chrisltdm,0,0,0,https://weibo.cn/comment/y8osXuVK5?uid=1784435592&rl=1#cmtfrm,2012-03-04,23:56:51,2012-03-04
:今日系祺大婚之日!祝巨新婚快乐!早生贵子!恭喜恭喜…,化妆造型师Niki_Dora朵拉,https://weibo.cn/u/1859913072,0,0,0,https://weibo.cn/comment/y8osFrMyG?uid=1859913072&rl=1#cmtfrm,2012-03-04,23:56:11,2012-03-04
":是结个婚呢....还是结个婚呢,还是结个婚吧!!!",猫猫子涵,https://weibo.cn/u/1764113034,0,5,26,https://weibo.cn/comment/y8xUFp7iv?uid=1764113034&rl=1#cmtfrm,2012-03-05,23:59:53,2012-03-05
:与高策对比，我们也有涂鸦墙。去年墙上婚了好几对儿，还有n多活动。,雲舞間·天下如斯,https://weibo.cn/u/1962341003,0,0,0,https://weibo.cn/comment/y8xUBvrkJ?uid=1962341003&rl=1#cmtfrm,2012-03-05,23:59:45,2012-03-05
:忽然觉得裸婚时代里的冬瓜很像以前的一个朋友，呵呵，也叫冬瓜,麻麻爱丑寶貝,https://weibo.cn/fightingmore,0,0,0,https://weibo.cn/comment/y8xUBfneh?uid=2183505062&rl=1#cmtfrm,2012-03-05,23:59:42,2012-03-05
