Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:恋爱时：亲爱的，你就从了我吧！…结婚后：亲爱的，你就饶了我吧~结婚前，男人说，为了她，他敢进地狱。结了婚，他发现，他真的进了地狱~更多潮流资讯，欢迎关注@心诚来扰8,Americancountrystyle,https://weibo.cn/lkgg,0,0,0,https://weibo.cn/comment/z7WGM3pYJ?uid=1939648690&rl=1#cmtfrm,2012-12-02,23:58:16,2012-12-02
:老刘说 谈恋爱就像玩超级玛丽 带着希望 死了再来来了再死 反反复复 最后手柄一摔：草 老子不玩了！可是等看到其他人通了关结了婚 自己那颗脆弱的小心脏又蠢蠢欲动：草 老子就不信这个邪了！从此再次踏上通关的征程！年复一年 日复一日,呼叫小宝,https://weibo.cn/u/1785489077,0,0,10,https://weibo.cn/comment/z7WGHBbs7?uid=1785489077&rl=1#cmtfrm,2012-12-02,23:58:07,2012-12-02
:#微博桌面截图王大爷婚了、、、,木易LCM,https://weibo.cn/u/2187645662,0,0,0,https://weibo.cn/comment/z7WGFx5Bp?uid=2187645662&rl=1#cmtfrm,2012-12-02,23:58:04,2012-12-02
:[花心][花心][花心]CoCo之婚甲,可美美甲屋,https://weibo.cn/u/2167701803,0,0,0,https://weibo.cn/comment/z7WGwl7it?uid=2167701803&rl=1#cmtfrm,2012-12-02,23:57:42,2012-12-02
:曹小强对蔡说出那句祝你幸福的时候，那个心里估计是流血的啊——《大男当婚》,觉皇已经不认识自己了,https://weibo.cn/u/1994361425,0,0,4,https://weibo.cn/comment/z7WGujmtU?uid=1994361425&rl=1#cmtfrm,2012-12-02,23:57:37,2012-12-02
:喜欢到所有的密码都跟他有关。喜欢到心也为他上了锁。喜欢到用他有的一切去衡量所有人。喜欢到以为结了婚也是无法替代的存在。然而这么深刻的喜欢。他也没办法看见没办法理解。所以慢慢只是远远看着就好，渐渐开始疏远直至淡忘。某天别人问起，才会想起疯狂用力的岁月，和在那时光里勇往直前的自己。,佛系陈总,https://weibo.cn/ritaforget,0,4,2,https://weibo.cn/comment/z7WGtnMWH?uid=1749126234&rl=1#cmtfrm,2012-12-02,23:57:32,2012-12-02
:这几年一直在外地工作、奋斗。直到有一天有人问我、你是不是没有朋友了。我才发现，我快忘了友情是什么。今天去翻空间，心里说不出什么滋味。是想表达我很开心看到曾经4人帮里的3个人现在感情依然好、而其中两个要婚了，还是想表达你是否如约以偿的嫁给了你曾经最想嫁的那个人。对不起、我失去了很多。,Se7eN_siSter,https://weibo.cn/zhangting7777,0,0,29,https://weibo.cn/comment/z7WG6FVwV?uid=1574925792&rl=1#cmtfrm,2012-12-02,23:56:40,2012-12-02
:大女当嫁看完鸟，结局比大男当婚好哎~~~睡觉觉~~~,Melissa君,https://weibo.cn/u/1784466964,0,0,5,https://weibo.cn/comment/z7WG64jtK?uid=1784466964&rl=1#cmtfrm,2012-12-02,23:56:36,2012-12-02
:得知你和她婚讯，内心无法平静，曾对你说过已放下，但，付出的真心却未能收！原谅人性的自私，给予不了你们祝福！,请漂亮笑下去,https://weibo.cn/u/2737963997,0,0,3,https://weibo.cn/comment/z7WG5v4Sp?uid=2737963997&rl=1#cmtfrm,2012-12-02,23:56:38,2012-12-02
:推荐大家看看＜离婚前规则＞，表露当下青年男女最核心的问题！啃老、惧婚、责任、新老思想交叠、总之一系列的人生问题！可以思考... 我在:306省道,不关乎的谁,https://weibo.cn/u/1748880960,0,0,0,https://weibo.cn/comment/z7WG4iq4F?uid=1748880960&rl=1#cmtfrm,2012-12-02,23:56:31,2012-12-02
:今天高中喜欢的一个女生大婚，很祝福她，在这里默默地祝愿好了，祝愿有情人终成眷属,会按快门的翔子sir,https://weibo.cn/u/1885519382,0,0,9,https://weibo.cn/comment/z7WFZ1bnu?uid=1885519382&rl=1#cmtfrm,2012-12-02,23:56:22,2012-12-02
:是该看看《裸婚时代》这样的电视剧的时候了，俗话说：‘安居乐业’，但现在这样的社会，木有乐业，何来居可安？ 我在这里：东经0度北纬0度,大头和他的木吉他,https://weibo.cn/linmufeng0917,0,0,0,https://weibo.cn/comment/z867Me47R?uid=1867358652&rl=1#cmtfrm,2012-12-03,23:59:35,2012-12-03
:这是美国应用心理学教授卡拉文设计出来的图片，图片转动的快慢，取决于你内心视觉感官，图片转得越慢，你的桃花越旺。香港婚烟注册处曾以此作为告诫恋人适宜领证的测试，据说小孩子看这幅图片是不动的。转得太慢的暗爽一下，转得快的把男朋友和女朋友也拉来让TA看看。,文众,https://weibo.cn/wenzooo,0,0,0,https://weibo.cn/comment/z867L3OxP?uid=1662454947&rl=1#cmtfrm,2012-12-03,23:59:30,2012-12-03
:看完了『大男当婚』，怎么说…自己不想要同样的遗憾，难道这一辈子，真找不到会和自己一直相爱的人了吗？,豪放女中的宋小柔,https://weibo.cn/u/2584426060,0,0,8,https://weibo.cn/comment/z867G09Pl?uid=2584426060&rl=1#cmtfrm,2012-12-03,23:59:19,2012-12-03
:有种强烈在看一遍裸婚的感觉~~~这已经是我重复看的第四遍了。但是细节打败爱情果真没错~~,xiao_zanzan,https://weibo.cn/u/2668995841,0,0,2,https://weibo.cn/comment/z867xrXfi?uid=2668995841&rl=1#cmtfrm,2012-12-03,23:58:59,2012-12-03
:看婚巢看的真心怕结婚～幸福得多贵？ 我在:文化路,理论上崔指导是个好人,https://weibo.cn/u/2419979533,0,0,0,https://weibo.cn/comment/z867wdMST?uid=2419979533&rl=1#cmtfrm,2012-12-03,23:58:56,2012-12-03
:他：月底一起回家吧？ 她：回去干啥？ 他：好事儿！ 她：啥好事儿？朋友，哥们要结婚？ 他：我结婚！ 她：结啥婚吖！！我都还没批准，和谁结嘞！！ 他：无语… 她：赶紧提交计划书，待我审批…此时，电话中的他和她都笑了…,I衣衣I,https://weibo.cn/u/1241490390,0,1,0,https://weibo.cn/comment/z867uu0wL?uid=1241490390&rl=1#cmtfrm,2012-12-03,23:58:51,2012-12-03
:#尚婚晚安时间# 我在找一个人，一个我可以在他身上找出一百个缺点，却还是执意要爱他的人；一个会对我说，我们有坑一起跳、有苦一起尝、有一辈子就一起过的人！晚安~[花心],尚婚网,https://weibo.cn/redgooo,0,0,0,https://weibo.cn/comment/z867lkntd?uid=2612662853&rl=1#cmtfrm,2012-12-03,23:58:28,2012-12-03
:恋爱谈的太久真的就结不了婚了吗？,小熊猫doudou,https://weibo.cn/u/2218173840,0,3,1,https://weibo.cn/comment/z867lknk9?uid=2218173840&rl=1#cmtfrm,2012-12-03,23:58:30,2012-12-03
:《大男当婚》看完了，最后一集看的有点小心酸啊～最后那句，你希望是谁喊出来的？？？,折腾的婧婧王,https://weibo.cn/deariceywang,0,0,11,https://weibo.cn/comment/z867jeM9a?uid=2707830247&rl=1#cmtfrm,2012-12-03,23:58:25,2012-12-03
:结了婚真得是非多啊哈 果然女人不适合改变,李小一思思思思思无邪,https://weibo.cn/u/2121566057,0,0,0,https://weibo.cn/comment/z866YySK4?uid=2121566057&rl=1#cmtfrm,2012-12-03,23:57:37,2012-12-03
:许志安否认年底娶郑秀文 扬言仍会隐婚 许志安否认年底娶郑秀文 扬言仍会隐婚,地摊婆婆,https://weibo.cn/u/1693898414,0,0,0,https://weibo.cn/comment/z866yA9ad?uid=1693898414&rl=1#cmtfrm,2012-12-03,23:56:34,2012-12-03
:看完《婚巢》才明白，人生没有比亲情在可靠的。,Royal丶Nine,https://weibo.cn/u/3137326207,0,0,0,https://weibo.cn/comment/z866x4Gpg?uid=3137326207&rl=1#cmtfrm,2012-12-03,23:56:30,2012-12-03
:闺蜜今天才告诉我，定婚了都，赶着这么晚来让我看一眼，明天回老家见父母......哈哈，如果对你好，对你家人好，一切就都好啦，我就不怪你现在才告诉我。你会幸福的！,诺米的一格小筑,https://weibo.cn/u/2085740394,0,0,2,https://weibo.cn/comment/z866uqf9n?uid=2085740394&rl=1#cmtfrm,2012-12-03,23:56:24,2012-12-03
:【罗仲谦夺最佳男配被催婚 胡定欣入行十年落泪】2012年12月3日 香港 罗仲谦凭剧集《On Call 36小时》击败赛前大热的资深演员古明华(微博)和黄智贤(微博)，勇夺Astro“我的最爱电影男配角”。罗仲谦在台上说：“感谢杨怡！”令... --@语无风 的微刊《最爱TVB》 http://t.cn/zjfnCo8,链上TVB,https://weibo.cn/wozhuibenle,0,0,0,https://weibo.cn/comment/z866snR73?uid=1013329270&rl=1#cmtfrm,2012-12-03,23:56:19,2012-12-03
:婚到结时 方恨肥！！又是一天过去了,Eva_惠媳妇儿,https://weibo.cn/u/1946977681,0,0,0,https://weibo.cn/comment/z866ppTPH?uid=1946977681&rl=1#cmtfrm,2012-12-03,23:56:12,2012-12-03
:以前我气得睡不着，今天，我气了十分钟！我明白了，那叫不在乎，没感觉，麻木了，逼出来的!除了我两个宝贝，我就想抱着钱睡觉了……,candy氧吧,https://weibo.cn/u/2736855192,0,0,21,https://weibo.cn/comment/z866jvP82?uid=2736855192&rl=1#cmtfrm,2012-12-03,23:55:57,2012-12-03
:恐婚怎么了，爱自由怎么了，有环球梦想怎么了，变得大龄剩女怎么了。我自己都不发愁的事情你们着急什么。不就是自己想过自己的生活，怎么就变成神经质了。一定要正常结婚生子，相夫教子才算正常吗,山口幽子,https://weibo.cn/110605786,0,0,1,https://weibo.cn/comment/z8fyrnLqZ?uid=1602061082&rl=1#cmtfrm,2012-12-04,23:59:59,2012-12-04
:现在的女人是怎么了，自己不工作就算了还天天在家闲着查岗，查加班。丈夫累得要死回到家还给闹，不出轨就有鬼了。#离婚前规则#我怎么这话说的跟我结了婚似的。。,我喜欢窦靖童她妈,https://weibo.cn/u/1914927807,0,0,0,https://weibo.cn/comment/z8fykk74D?uid=1914927807&rl=1#cmtfrm,2012-12-04,23:59:41,2012-12-04
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心。女人可以吃苦受穷，但前提一定得是：那个男人对她的爱，值得让她去熬煎。,咪儿123,https://weibo.cn/qingxuxian,0,0,0,https://weibo.cn/comment/z8fybbvLJ?uid=2662216041&rl=1#cmtfrm,2012-12-04,23:59:19,2012-12-04
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心 。[呵呵],晴天下的一坨饭,https://weibo.cn/u/2643657262,0,0,0,https://weibo.cn/comment/z8fy9mcIO?uid=2643657262&rl=1#cmtfrm,2012-12-04,23:59:16,2012-12-04
:安安心心过日子真难。。@蛋蛋oe 说得对，这婚，结早了！！,Oo黄小波oO,https://weibo.cn/u/1647918297,0,1,0,https://weibo.cn/comment/z8fxQaTwq?uid=1647918297&rl=1#cmtfrm,2012-12-04,23:58:29,2012-12-04
:【聪明女人对付男人名言】1.请记得，若是男人对不起你，请坚决分手。2.不要试图去征服一个30岁以上，从未结过婚、至今没有固定女友的男人。3.千万不要翻看男人的手机短信。4.千万不要在出差时不打招呼地回来或去看望对方。5.亲爱的女人们，男人这种动物，很容易让你们看走眼,那年的云儿啊,https://weibo.cn/208186869,0,0,2,https://weibo.cn/comment/z8fxO8pWi?uid=2650965593&rl=1#cmtfrm,2012-12-04,23:58:22,2012-12-04
:抽个空~结个婚~只要9块9喔~,TracyWong-HJ,https://weibo.cn/u/2044060215,0,0,2,https://weibo.cn/comment/z8fxCj35P?uid=2044060215&rl=1#cmtfrm,2012-12-04,23:57:57,2012-12-04
:噢！美丽的新娘子@LHDcC 。还有几分钟就到5号了，结了婚以后，你懂的。。,Elsajuan,https://weibo.cn/u/1777741631,0,1,2,https://weibo.cn/comment/z8fxy9kaG?uid=1777741631&rl=1#cmtfrm,2012-12-04,23:57:44,2012-12-04
:我对结婚一直挺恐惧的，现在看了「离婚前协议」更是觉得这婚是结不得了！结婚后太多的问题，主要是两个人好像就不像以前爱了！一旦出现第三者，这段感情就悲剧了。。。,美丽-姗来迟,https://weibo.cn/u/1343275407,0,0,3,https://weibo.cn/comment/z8fxt8lPv?uid=1343275407&rl=1#cmtfrm,2012-12-04,23:57:35,2012-12-04
":4年前,曾与最要好的她约定,若她先婚,我就送婚纱一套。今收到留言“慧颖，要告知你了，2013年1月3日我和*在家里办喜酒了。已于10月10日登记。不想太折腾，就在家里办酒，也不想喧哗，能得到一点祝福，已经很开心。希望你也能早点有好消息传来。”再提婚纱一事，她一笑而过。那些只属于20岁的岁月与天真",乱乱李,https://weibo.cn/u/2176102724,0,3,1,https://weibo.cn/comment/z8fxkxx8n?uid=2176102724&rl=1#cmtfrm,2012-12-04,23:57:16,2012-12-04
:【唐朝的离婚法条】《唐律•户婚》对离婚的规定。1协议离婚。指男女双方自愿离异所谓“和离”：“若夫妻不相安谐而和离者，不坐”。2促裁离婚。指由夫方提出的强制离婚，即所谓“出妻”。3强制离婚。夫妻凡发现有“义绝”和“违律结婚”者，须强制离婚。如果穿越还是选唐朝吧，起码婚嫁自由！,合肥徽文空间装饰设计有限公司,https://weibo.cn/hfhwzs,0,0,0,https://weibo.cn/comment/z8fx2eDlE?uid=2689241461&rl=1#cmtfrm,2012-12-04,23:56:30,2012-12-04
:你自己都看完了《裸婚时代》，你应该知道生活的细节吧！,覃瘦腿,https://weibo.cn/u/2202024775,0,0,0,https://weibo.cn/comment/z8fx1jqt0?uid=2202024775&rl=1#cmtfrm,2012-12-04,23:56:30,2012-12-04
:我上传了：【视频：121209 颠胖大婚祝福视屏完整试看版】http://t.cn/zjIlLvW（来 @优酷网 看我更多精彩视频：http://t.cn/zjfBpit）,pippo_jin,https://weibo.cn/pippojin,0,4,0,https://weibo.cn/comment/z8fwUi2ez?uid=1736451631&rl=1#cmtfrm,2012-12-04,23:56:12,2012-12-04
:渐渐明白，为什么那么多人选择“闪婚”。在一起3年的人，都看不透，那跟一个认识几天的人谈婚论嫁，又有何畏惧？时间而已，能带走的只是年龄，不是一个人的品性。,木紫美美,https://weibo.cn/lmm0210,0,0,0,https://weibo.cn/comment/z8fwQnm9d?uid=1865351353&rl=1#cmtfrm,2012-12-04,23:56:02,2012-12-04
:看《离婚前规则》……都结蛋婚啊……都是孩子……玩什么婚,好看的皮囊佩奇,https://weibo.cn/u/1875508241,0,0,0,https://weibo.cn/comment/z8fwDncDy?uid=1875508241&rl=1#cmtfrm,2012-12-04,23:55:30,2012-12-04
:《12.2婚拍 下集》@Gw_炜,摄影师逆木,https://weibo.cn/u/1770135967,0,4,3,https://weibo.cn/comment/z8oYVETvQ?uid=1770135967&rl=1#cmtfrm,2012-12-05,23:59:59,2012-12-05
:裸婚容易，婚姻不易。婚姻是需要条件的，经营婚姻的能力、维持生活的财力、处理危机的智力，三者不可或缺，裸婚后需加倍的谨慎和努力。男人不论因何裸婚，婚后无一例外会回归男人本质。女人应加倍努力于自己的事业，老婆的成功对男人也是一种激励，一个更优秀的女人绝不容易被婚姻淘汰。,爱生活爱窝窝,https://weibo.cn/u/1693534650,0,0,0,https://weibo.cn/comment/z8oYNp6mI?uid=1693534650&rl=1#cmtfrm,2012-12-05,23:59:39,2012-12-05
:宁波大哥来肥，邀同学一聚，席间出此喜帖，女儿十二月三十日大婚。明年是我们大学毕业三十周年，二十周年时大家聚过一次，此次他有意让同学们在合肥再聚一次，并已确定截止目前有二十六人可赴约，此创意甚好，宁波大哥同学情深，日月可鉴。,郑子衿衿,https://weibo.cn/u/1732225194,0,0,1,https://weibo.cn/comment/z8oYG1maB?uid=1732225194&rl=1#cmtfrm,2012-12-05,23:59:17,2012-12-05
:#小熊谈女性#女人会把婚姻的成功当作人生最大的成功。其实很多姑娘不是不敢裸婚，只是害怕柴米油盐浸透了浪漫。爱情在贫贱面前无处容身。一个男人可以不够有钱，但一定要给你爱的女人信心。女人可以煎熬，但前提是那个男人对她的爱值得让她去煎熬。,运城爆料王,https://weibo.cn/317719994,0,0,6,https://weibo.cn/comment/z8oYDBF0V?uid=2026455027&rl=1#cmtfrm,2012-12-05,23:59:15,2012-12-05
:婚 礼 参 加 的 很 有 意 义 在 孔 子 家 吃 了 ：【豆 腐 脑】【油 饼】【菜 煎 饼】 【臭 豆 腐】 【串 饼】【肉 夹 馍】【 巧 克 力 奶 茶】【 麻 辣 烫】【粥】【羊 肉】【油 条】【煎 饼 果 子】【糁】【牛 肉】【芒 果 冰 沙 】【羊 肉 饼 汤 组】【豆 浆】【混 沌】。。。各 种 跑 堂 各 种 跑,你美美的吖,https://weibo.cn/712371991,0,0,4,https://weibo.cn/comment/z8oYrd9tK?uid=2430446672&rl=1#cmtfrm,2012-12-05,23:58:45,2012-12-05
:睡前一刷又婚了一个～铃村健一你真是带了一个好头[挖鼻屎],leave前途漫漫,https://weibo.cn/leave0915,0,0,13,https://weibo.cn/comment/z8oYq5uZM?uid=1701040740&rl=1#cmtfrm,2012-12-05,23:58:42,2012-12-05
:遇到对的人是什么感觉呢？很多结了婚的女生朋友都跟我说，就是感觉那个人不会走。你不需要耍任何心机和手段，不用去想怎么留住他的心、他的胃，他就是不会走。这个说的太对了,果果妈咪1026,https://weibo.cn/beryluna1026,0,2,3,https://weibo.cn/comment/z8oYkpfA4?uid=1676810510&rl=1#cmtfrm,2012-12-05,23:58:29,2012-12-05
:最近看《离婚前规则》，发现现在男的心理真是不靠谱，离婚之前花样百出，精神出轨哈，柴米不知油盐贵哈，花天酒地哈，一离了婚就和找不到家的小孩一样，立马成熟了好几岁，难道真是失去了才知道珍惜？[lb厉害],老四来了0823,https://weibo.cn/u/2309437192,0,0,0,https://weibo.cn/comment/z8oXYycG0?uid=2309437192&rl=1#cmtfrm,2012-12-05,23:57:37,2012-12-05
:你们不得鸟咯。哎呀。大哥婚咯 你们娃娃只有挨打@_春秋裤 @花舞盛焰 @小杜同学是我,__徐老师,https://weibo.cn/u/2509549215,0,0,2,https://weibo.cn/comment/z8oXRsUb9?uid=2509549215&rl=1#cmtfrm,2012-12-05,23:57:20,2012-12-05
:我起度霖，如果一个姓简架女人中意左一个姓伦架男人，咁结婚果时写乜乜联婚好呢,CmsS-MCJing,https://weibo.cn/u/1919989695,0,0,4,https://weibo.cn/comment/z8oXP715j?uid=1919989695&rl=1#cmtfrm,2012-12-05,23:57:15,2012-12-05
:是不是离过婚的男人都比较色？？？,钟国龙-zh,https://weibo.cn/u/1308294910,0,0,16,https://weibo.cn/comment/z8oXC5qps?uid=1308294910&rl=1#cmtfrm,2012-12-05,23:56:43,2012-12-05
:今天听到一句很温暖的话。 她这一生， 只谈一次恋爱，结一次婚 （第88封）,如今唯一坚持的任性,https://weibo.cn/u/2365778865,0,0,0,https://weibo.cn/comment/z8oXzr8Dy?uid=2365778865&rl=1#cmtfrm,2012-12-05,23:56:35,2012-12-05
:年前儿过年的时候姥娘还在絮叨，挂念三孙子还没老婆。今日老呆大婚，这会怕是洞房都闹完了。老人家未能亲眼瞧见，算是一种遗憾，想想也是了了生前一愿，在天之灵也好，活着的亲友也好，都得一种安慰。生活啊，总得在这种种遗憾中，求得一点圆满。,哥本浮云,https://weibo.cn/277125835,0,0,0,https://weibo.cn/comment/z8oX52KTa?uid=1863745703&rl=1#cmtfrm,2012-12-05,23:55:23,2012-12-05
:这个婚结的有点疯狂加上有个超级配合的LG，足已,何小仙823,https://weibo.cn/u/2059388853,0,0,7,https://weibo.cn/comment/z8oX1qE1d?uid=2059388853&rl=1#cmtfrm,2012-12-05,23:55:16,2012-12-05
:MC大婚...第一次参加祠堂婚礼~都几好玩~,兔宝,https://weibo.cn/lovelyfei,0,0,1,https://weibo.cn/comment/z8oWU6DiM?uid=1749059170&rl=1#cmtfrm,2012-12-05,23:54:55,2012-12-05
:恭喜静御前结……婚……（/TДT)/,liseviero,https://weibo.cn/kc77214,0,1,0,https://weibo.cn/comment/z8oWU3xG4?uid=1930493653&rl=1#cmtfrm,2012-12-05,23:54:58,2012-12-05
:#今夜不寂寞#2012-12-5热线5：我28，我离婚半年后认识27岁的她，当初是她追的我，我有个4岁的女儿她也知道。后来我也见过她的父母，但她好像没有介绍的太明确。至今我俩在一起已经快2年了，遭到她父母的强烈反对，他们觉得她找个离过婚的男人太丢人，她现在也貌似有些动摇。我该怎么办！,今夜不寂寞,https://weibo.cn/jybjmgb,0,2,40,https://weibo.cn/comment/z8oWOqu9P?uid=1979352833&rl=1#cmtfrm,2012-12-05,23:54:45,2012-12-05
:特。别。想。做。婚。礼。策。划。师。 [男孩][女孩],小葵不开花,https://weibo.cn/girassol,0,0,6,https://weibo.cn/comment/z8oWLuAAR?uid=1745319230&rl=1#cmtfrm,2012-12-05,23:54:38,2012-12-05
:我真的信什么样的心情过出什么样的日子。什么样的女人过什么样的生活。现实，永远不会因为你怕，你恨，你恐婚，你逃避，就有任何的改变。四两拨千斤还是不堪重负，由你。只是，我不会祝福你永远不遇到现实。因为这个祝福太虚妄。你早已身在现实。各位，晚安~ （@实用心理学）,黄秋秋sun,https://weibo.cn/u/1741814193,0,1,1,https://weibo.cn/comment/z8yp1Eu69?uid=1741814193&rl=1#cmtfrm,2012-12-06,23:58:57,2012-12-06
:晚安安庆，明儿个回川，我姐大婚！,有我在阵地就在,https://weibo.cn/u/2541942570,0,0,0,https://weibo.cn/comment/z8yoL8OJb?uid=2541942570&rl=1#cmtfrm,2012-12-06,23:58:20,2012-12-06
