Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:#蔡徐坤[超话]#害 跟哥哥同居啦！[泪],雪膏酱,https://weibo.cn/u/5030898493,3,0,0,https://weibo.cn/comment/IeoXke6J7?uid=5030898493&rl=1#cmtfrm,2019-11-02,23:36:30,2019-11-02
:還有gulf那边,mewgulf_fanfan,https://weibo.cn/u/7317347233,4,0,0,https://weibo.cn/comment/IeoXfa2WS?uid=7317347233&rl=1#cmtfrm,2019-11-02,23:36:19,2019-11-02
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,加辣凉粉,https://weibo.cn/u/6834778173,0,0,0,https://weibo.cn/comment/IeoX7w2PX?uid=6834778173&rl=1#cmtfrm,2019-11-02,23:36:01,2019-11-02
:tharn生日，mew和gulf在twitter對話,mewgulf_fanfan,https://weibo.cn/u/7317347233,6,0,0,https://weibo.cn/comment/IeoWdBkhi?uid=7317347233&rl=1#cmtfrm,2019-11-02,23:33:48,2019-11-02
:彭捷和王乐斗舞仿佛当代同居情侣分手现场,WuFayoooooooooooo,https://weibo.cn/jixiaoliuer,1,0,0,https://weibo.cn/comment/IeoVjbkOs?uid=2530441727&rl=1#cmtfrm,2019-11-02,23:31:33,2019-11-02
":九品芝麻官星爷假扮女人与钟丽缇同居,达叔表情助攻#经典电影推荐#
#电影精选片段# 喜剧电影的微博视频",喜剧电影,https://weibo.cn/movie1516,0,0,0,https://weibo.cn/comment/IeoUV0oGy?uid=3978759379&rl=1#cmtfrm,2019-11-02,23:30:35,2019-11-02
":不是 你们是不是在谈恋爱啊？！

我完全傻了 我知道这个学校整体不对劲 我也以为骨科作出“阻碍我们的不是法律而是道德”的过激发言之后我已经是个心无波澜的男子…但是这个对话 唉我只想问一句你们在一起多久了",漓火Alter,https://weibo.cn/u/5774154814,1,0,1,https://weibo.cn/comment/IeoSCejmq?uid=5774154814&rl=1#cmtfrm,2019-11-02,23:24:55,2019-11-02
:#明日之后[超话]#,下山学艺,https://weibo.cn/u/5417055074,2,0,10,https://weibo.cn/comment/Ieyx7wcRT?uid=5417055074&rl=1#cmtfrm,2019-11-03,23:59:26,2019-11-03
":@草木诗光
珍惜与你同居的每一天",消磁的星星,https://weibo.cn/u/3152629104,1,0,4,https://weibo.cn/comment/IeywZh2C2?uid=3152629104&rl=1#cmtfrm,2019-11-03,23:59:06,2019-11-03
":20191103周日，晴。

1.同居婚约彩礼纠纷案见当事人。.。

2.借名买房合同纠纷案件见与当事人。

3.承揽合同纠纷案件见当事人接受委托。

4.处理日常事务。",河南平顶山律师刘耀武,https://weibo.cn/pds615,0,0,0,https://weibo.cn/comment/Ieywpg0tR?uid=2713504913&rl=1#cmtfrm,2019-11-03,23:57:40,2019-11-03
":20191103周日，晴。

1.同居婚约彩礼纠纷案见当事人。.。

2.借名买房合同纠纷案件见与当事人。

3.承揽合同纠纷案件见当事人接受委托。

4.处理日常事务。",河南平顶山刘耀武律师,https://weibo.cn/u/3551081447,1,0,0,https://weibo.cn/comment/Ieyw8Earq?uid=3551081447&rl=1#cmtfrm,2019-11-03,23:57:01,2019-11-03
":#喜翻译制组[超话]##history3圈套[超话]#
与爱同居（真爱墨菲定律）&history3圈套
攻一如既往的撩
看与爱的时候，不自觉的想到了圈套
像吗？",twoday1230,https://weibo.cn/u/5865505800,6,0,1,https://weibo.cn/comment/Ieyw2seVu?uid=5865505800&rl=1#cmtfrm,2019-11-03,23:56:45,2019-11-03
:他和兰儿又见过好几次面了。有一次见面的时候，兰儿站在凉亭后#bg韩漫#,你SCARL真秀,https://weibo.cn/u/6433533929,0,0,0,https://weibo.cn/comment/IeyuHrV50?uid=6433533929&rl=1#cmtfrm,2019-11-03,23:53:27,2019-11-03
:#曾与贾乃亮同居五年，败给了李小璐，却成了人生赢家。# @腾讯视频 曾与贾乃亮同居五年，败给了李小璐，却成了人生赢家。,哇小臭美-小弟,https://weibo.cn/u/7166601097,8,0,1,https://weibo.cn/comment/IeyuEaAF1?uid=7166601097&rl=1#cmtfrm,2019-11-03,23:53:19,2019-11-03
":#泰剧与爱同居[超话]# 💙#mewgulf[超话]# 💙
今天也是蓝蓝的一天 哥俩今天ig发糖了各位都磕到了吗反正我是磕到了嘻嘻",尔冬死了,https://weibo.cn/u/1816223633,47,5,1,https://weibo.cn/comment/IeyuBhmlD?uid=1816223633&rl=1#cmtfrm,2019-11-03,23:53:13,2019-11-03
:有时候，你期待什么，什么就染发膏会离你越远；你执着谁，就会被谁伤害得最深。 #日本综艺 明星素人同居##童年的动画片你还记得哪些#,子家甫玉,https://weibo.cn/u/5767243426,0,0,0,https://weibo.cn/comment/Ieyu7Ft6v?uid=5767243426&rl=1#cmtfrm,2019-11-03,23:52:03,2019-11-03
:把老婆放家里，四舍五入就是同居了，再四舍五入都可以改名成古·拉哈·努恩了,布鲁诺布减拉提,https://weibo.cn/u/2644848141,0,0,0,https://weibo.cn/comment/IeytKF2eS?uid=2644848141&rl=1#cmtfrm,2019-11-03,23:51:08,2019-11-03
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,晚安夜说晚安,https://weibo.cn/u/1980440762,2,0,0,https://weibo.cn/comment/IeytobXkU?uid=1980440762&rl=1#cmtfrm,2019-11-03,23:50:14,2019-11-03
":#梅花易数##易经# 易图千变万化，其中秘密无数，难怪古人玩易，不知不觉春已去，玩进去确实如此。
中孚之益，问事业，一看便知是和领导发生冲突。问能否检举？明年领导就会平调其他部门，何必多此一举。且检举对自己也无好处。还是安心工作最好。再问感情？一定晚婚之命，现有人同居，可惜不是正缘。再问何时正缘？必在五爻，为旧相识也。
其中断语，均在爻变及卦意推演，不用读象，此是正易心法，简之又简。",廣微国学,https://weibo.cn/u/1405669907,4,1,1,https://weibo.cn/comment/IeytazvQq?uid=1405669907&rl=1#cmtfrm,2019-11-03,23:49:41,2019-11-03
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,啵啵的崽呀,https://weibo.cn/u/6003991001,0,0,0,https://weibo.cn/comment/Ieyshlm7C?uid=6003991001&rl=1#cmtfrm,2019-11-03,23:47:29,2019-11-03
:这种志向荣#bg韩漫#,你SCARL真秀,https://weibo.cn/u/6433533929,0,0,0,https://weibo.cn/comment/Ieys93HMS?uid=6433533929&rl=1#cmtfrm,2019-11-03,23:47:10,2019-11-03
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,我们囍吧,https://weibo.cn/u/3690785314,0,0,0,https://weibo.cn/comment/IeHXGysuw?uid=3690785314&rl=1#cmtfrm,2019-11-04,23:59:36,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,默默得生活着,https://weibo.cn/u/3691216394,0,0,0,https://weibo.cn/comment/IeHXbwF5A?uid=3691216394&rl=1#cmtfrm,2019-11-04,23:58:21,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,水瓶座的也开心,https://weibo.cn/u/3936653351,0,0,0,https://weibo.cn/comment/IeHX3wpbe?uid=3936653351&rl=1#cmtfrm,2019-11-04,23:58:03,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,小小绵羊的秋天,https://weibo.cn/u/2564907044,0,0,0,https://weibo.cn/comment/IeHX3fGPi?uid=2564907044&rl=1#cmtfrm,2019-11-04,23:58:01,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,緑逸悠然,https://weibo.cn/u/3900399772,0,0,0,https://weibo.cn/comment/IeHX1bszj?uid=3900399772&rl=1#cmtfrm,2019-11-04,23:57:57,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,SJ世俊哥,https://weibo.cn/u/5033820442,0,0,0,https://weibo.cn/comment/IeHWZFpPr?uid=5033820442&rl=1#cmtfrm,2019-11-04,23:57:54,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,有问题找老中医,https://weibo.cn/u/3811233981,0,0,0,https://weibo.cn/comment/IeHWyuvrB?uid=3811233981&rl=1#cmtfrm,2019-11-04,23:56:49,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,温暖的公子,https://weibo.cn/u/3930499509,0,0,0,https://weibo.cn/comment/IeHWjaG2c?uid=3930499509&rl=1#cmtfrm,2019-11-04,23:56:12,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,柳柳丝丝飞,https://weibo.cn/u/5032935234,0,0,0,https://weibo.cn/comment/IeHWii5bt?uid=5032935234&rl=1#cmtfrm,2019-11-04,23:56:10,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,常青藤父母,https://weibo.cn/u/3810384138,1,0,0,https://weibo.cn/comment/IeHWihm8J?uid=3810384138&rl=1#cmtfrm,2019-11-04,23:56:10,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,PiaoYoung浩,https://weibo.cn/u/3853880680,0,0,0,https://weibo.cn/comment/IeHWifa0n?uid=3853880680&rl=1#cmtfrm,2019-11-04,23:56:10,2019-11-04
":今天确定了我的猜测 分手半年的前任早就有了新欢 愉快的过着同居生活
其实朋友都说了我猜的八九不离十了 但是确定的时候心还是像是被一刀又一刀的扎着
我也不知道多久的空窗期才算是对得起这七年多的感情 或许因为不爱了一秒也算是给足了空间吧
其实在几乎我能肯定的时候 我还在笑着和同事说他好像有女朋友了还做菜呢 同事当时说了一句话 你咋还笑得那么开心的样子呢 我还是笑着 只是默默的拿起手机回朋友的消息
可是我后来还是没忍住 还好最近有些感冒 只是让同事觉得我怎么一到冬天就会流鼻涕呢 我还除了笑还能怎么办呢
我真的真的真的比以前更爱笑了 可是我怎么觉得我更难感受到开心了呢
其实我知道我不应该的 一个合格的前任就应该像死了一样 但我还是没忍住想知道一切有关他的消息
我也知道其实应该好聚好散 大家都没有做错什么 可我才不是什么所谓的好女孩 我不需要被发好人卡 我好像可以什么都理解又什么都不能接受
我后来一直觉得是自己不愿意放过自己 是自作自受 即使是最后也听到了那句我爱你 可仔细想想是我非要想听的 即使他骗我也是我逼的
爱情真是太让人失望了",要有多坚强才能承受这人世荒凉,https://weibo.cn/u/5270326552,5,0,1,https://weibo.cn/comment/IeHWbbjSB?uid=5270326552&rl=1#cmtfrm,2019-11-04,23:55:52,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,顺恒大卖场,https://weibo.cn/u/3847529082,0,0,0,https://weibo.cn/comment/IeHVQt7YM?uid=3847529082&rl=1#cmtfrm,2019-11-04,23:55:03,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,橘--话,https://weibo.cn/u/1889283421,0,0,0,https://weibo.cn/comment/IeHVQrzy8?uid=1889283421&rl=1#cmtfrm,2019-11-04,23:55:04,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,富日商务,https://weibo.cn/u/5088970551,0,0,0,https://weibo.cn/comment/IeHVQryxs?uid=5088970551&rl=1#cmtfrm,2019-11-04,23:55:04,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,霸气-杰哥,https://weibo.cn/u/3852265882,0,0,0,https://weibo.cn/comment/IeHVQryug?uid=3852265882&rl=1#cmtfrm,2019-11-04,23:55:03,2019-11-04
:《他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草》 他和董卿同居6年，后被电视台封杀，56岁老牛吃嫩草,背包客小伍,https://weibo.cn/u/3852048064,0,0,0,https://weibo.cn/comment/IeHVQrysT?uid=3852048064&rl=1#cmtfrm,2019-11-04,23:55:03,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,肖娟lili,https://weibo.cn/u/3810269332,0,0,0,https://weibo.cn/comment/IeHVQuEAy?uid=3810269332&rl=1#cmtfrm,2019-11-04,23:55:03,2019-11-04
:《女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽》 女子和男友同居一年，被男友害的只能每天穿尿不湿，网友：作孽,吴禹商务,https://weibo.cn/u/3238097011,0,0,0,https://weibo.cn/comment/IeHVrCKOe?uid=3238097011&rl=1#cmtfrm,2019-11-04,23:54:05,2019-11-04
:#日本综艺 明星素人同居#日本综艺无底了,极品黎蜀,https://weibo.cn/u/5460231226,5,0,1,https://weibo.cn/comment/IeRnSbyFe?uid=5460231226&rl=1#cmtfrm,2019-11-05,23:58:50,2019-11-05
:我不敢承认我跟他同居了 六安,用户6282581006,https://weibo.cn/u/6282581006,0,0,0,https://weibo.cn/comment/IeRmEeX3P?uid=6282581006&rl=1#cmtfrm,2019-11-05,23:55:49,2019-11-05
:#泰剧与爱同居[超话]#这剧好上头啊，全程姨母笑啊啊啊，等下周更了呜呜😭,柠檬酸奶雪碧,https://weibo.cn/u/5687153693,3,1,4,https://weibo.cn/comment/IeRlBw9QR?uid=5687153693&rl=1#cmtfrm,2019-11-05,23:53:15,2019-11-05
":#泰剧与爱同居[超话]#
品品这神仙颜值神仙剧情 福气多多的幸运儿的微博视频",福气多多的幸运儿,https://weibo.cn/u/6444125913,33,2,5,https://weibo.cn/comment/IeRl51ykm?uid=6444125913&rl=1#cmtfrm,2019-11-05,23:51:56,2019-11-05
:投稿：两个人在一起多久适合同居,想和你在一起是真的,https://weibo.cn/u/2663118157,362,3,97,https://weibo.cn/comment/IeRkS2PmF?uid=2663118157&rl=1#cmtfrm,2019-11-05,23:51:26,2019-11-05
:这周 同居人是猫✅～,暴躁妹妹别烦,https://weibo.cn/u/6052184823,0,0,0,https://weibo.cn/comment/IeRkQx3fq?uid=6052184823&rl=1#cmtfrm,2019-11-05,23:51:22,2019-11-05
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,柠檬酸奶雪碧,https://weibo.cn/u/5687153693,0,0,0,https://weibo.cn/comment/IeRkNk7iV?uid=5687153693&rl=1#cmtfrm,2019-11-05,23:51:15,2019-11-05
:白遥的“高抬贵手”就是这么个抬法呀哈哈哈哈哈哈哈哈哈高冷白狐和土味少女没羞没臊的同居生活 我庄严起誓不消失的微博视频,我庄严起誓不消失,https://weibo.cn/u/2737027564,0,0,0,https://weibo.cn/comment/IeRkteMKF?uid=2737027564&rl=1#cmtfrm,2019-11-05,23:50:27,2019-11-05
:发布了头条文章：《曾和贾乃亮同居6年，却输给一见钟情的李小璐，今32岁成人生赢家》 曾和贾乃亮同居6年，却输给一见钟情的李小璐，今32岁成人生赢家,幽默小熊人,https://weibo.cn/u/6912836093,0,0,0,https://weibo.cn/comment/IeRkk44CK?uid=6912836093&rl=1#cmtfrm,2019-11-05,23:50:05,2019-11-05
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,Arashi家的瑢汐,https://weibo.cn/u/5817135628,0,0,0,https://weibo.cn/comment/IeRjUBjWk?uid=5817135628&rl=1#cmtfrm,2019-11-05,23:49:05,2019-11-05
:金翰戚薇官配太可爱，超级搞笑的同居生活 桐乡市 唐薇1991的微博视频,唐薇1991,https://weibo.cn/u/6170170723,1,0,0,https://weibo.cn/comment/IeRjo6NY7?uid=6170170723&rl=1#cmtfrm,2019-11-05,23:47:47,2019-11-05
:我关注了泰剧与爱同居超话，小伙伴们快来加入泰剧与爱同居超话一起聊聊吧~戳这里→ 泰剧与爱同居,和呵呵呵额,https://weibo.cn/u/6643957891,0,0,0,https://weibo.cn/comment/IeRj5w145?uid=6643957891&rl=1#cmtfrm,2019-11-05,23:47:03,2019-11-05
":粉丝投稿
跟相亲对象半年了，除了最后一步没做其他都做了，父母都见了，我很喜欢她，她也表示明年过年和我去领证，还没同居，不过婚房我也准备买了，不过最近听她以前的同学说在大学的时候跟不同的男人周末去开房玩，我该怎么办？分手还是接盘？",成都月老君,https://weibo.cn/u/5892708842,15,0,15,https://weibo.cn/comment/IeRisfl5p?uid=5892708842&rl=1#cmtfrm,2019-11-05,23:45:29,2019-11-05
:#街访情报局# 第一次和男朋友同居，女生最害怕什么？美女说的毫无保留，真实在 杠铃奶奶的微博视频,杠铃奶奶,https://weibo.cn/u/6183821337,3,0,0,https://weibo.cn/comment/IeRiirj6J?uid=6183821337&rl=1#cmtfrm,2019-11-05,23:45:05,2019-11-05
:是什么丢脸的事儿？不就是约会么！”王眉不以为然的说道：“刘小然都和她男朋友同居了，就你呀，连恋,姚多伟,https://weibo.cn/u/3976910313,0,0,0,https://weibo.cn/comment/IeRh3Cl5S?uid=3976910313&rl=1#cmtfrm,2019-11-05,23:42:03,2019-11-05
