Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
":晚上跟爸妈视频的两件事：

我妈：你爸以前追我都没怎么送过礼物，现在更没送过。
我：哇爸听到没，还不赶快表示下！
我妈：不用送，钱都在我手里，送了我还要问他钱哪来的",一颗橙子呀呀,https://weibo.cn/rukan0401,0,0,2,https://weibo.cn/comment/Ha8DeFbCE?uid=1282907155&rl=1#cmtfrm,2019-01-02,23:57:34,2019-01-02
:能理解一个大二的学生狗每次放假回家都被催婚支配的恐惧么？,Im抱歉,https://weibo.cn/u/6199829508,0,0,0,https://weibo.cn/comment/Ha8D385jF?uid=6199829508&rl=1#cmtfrm,2019-01-02,23:57:05,2019-01-02
":阴婚之后好像被缠上了，老做那种梦，身体总是...
哦哞哞gggeee
(一句话心理学)微笑和沉默是两个有效的武器，微笑能解决很多问题，沉默能避免许多问题。再遇前任，她成了他生子的机器，却重新走进他的人生...... 天津·大胡同",蛔创玖960,https://weibo.cn/u/5806192662,0,0,0,https://weibo.cn/comment/Ha8CCtRy9?uid=5806192662&rl=1#cmtfrm,2019-01-02,23:56:04,2019-01-02
":鹿晗的庞大流量似乎已经“力不从心”，产生了最令流量明星害怕的“流量危机”。无论粉丝怎么解释，是按照什么来排位的，但是一个事实似乎无法掩盖了——鹿晗的人气，庞大的粉丝群体在消散。

2018年，更多新的造星综艺，更多新的流量明星涌现，对老一代的流量明星冲击太大，迫使着曾经的C位流量们转型或者消失。

或许正是这种冲击，让鹿晗不断寻求新的出路，但是由于作为小鲜肉红火起来之后，为了快速发展，哪里有时间精心做好几部作品呢？能力不够，舆论要有力，于是鹿晗的大事小事仿佛都成了热点话题。

2019年，鹿晗的婚讯成了最好也是最热的话题，接下来会有更多的好戏吧，然而他还能红多久？

《炒作婚姻，逐渐从流量神坛走下的鹿晗，做着挣扎与尝试》http://t.cn/Ebsrypk",XXESXL,https://weibo.cn/u/5097678750,0,0,1,https://weibo.cn/comment/Ha8CqqE2T?uid=5097678750&rl=1#cmtfrm,2019-01-02,23:55:34,2019-01-02
:三年以前，我失去了妈妈，那是我人生中最漫长的寒冬，短短二十几年的陪伴，还没来得及尽孝就已经阴阳永隔。一年以前，我失去了婚姻，一段我以为会天长地久的爱情，一个我以为会爱我一辈子的男人。我曾经以为人生会停摆，可妈妈没了太阳照样东升西落，我食不下咽的日子随着时间慢慢淡了，我还要工作。婚姻没了，我还在工作，似乎工作成了我的一切。人生这段路，不走下去永远不知道未来是什么样子，我妈告诉我，未来的路很长，不管什么样的事情，总会过去，好的或是坏的。,徐垚的布布,https://weibo.cn/u/2464931480,0,0,2,https://weibo.cn/comment/Ha8Colt9j?uid=2464931480&rl=1#cmtfrm,2019-01-02,23:55:29,2019-01-02
:发表了一篇转载博文《[转载]从三案二审改判看婚释24条之殇——我的司法实务破解思考》[转载]从三案二审改判看婚释24条之殇——我的司法实务破解思考,刑事新观察,https://weibo.cn/u/1167947355,0,0,0,https://weibo.cn/comment/Ha8C3DMbT?uid=1167947355&rl=1#cmtfrm,2019-01-02,23:54:39,2019-01-02
:这三个职场精英女性面对事业和爱情的天平、伴着事业有成的同时，【剩者为王】盛如曦。背叛其实很简单！面对催婚的父母和身旁友人的感情归属……面对年龄的增加而带来的身价下跌…… 淄博·土状元老菜馆,小蔺同学搂,https://weibo.cn/u/6049807042,0,0,0,https://weibo.cn/comment/Ha8BCdauZ?uid=6049807042&rl=1#cmtfrm,2019-01-02,23:53:33,2019-01-02
":【年终回馈】
欧美畅销品牌#Oleg Cassini# 年终大促回馈:
让幸福不虚度每一个当下......带上他来见证每一个温馨幸福试纱时刻！",olegcassini婚纱,https://weibo.cn/u/6265345072,1,0,1,https://weibo.cn/comment/Ha8BC9krM?uid=6265345072&rl=1#cmtfrm,2019-01-02,23:53:34,2019-01-02
:相亲却被当成勾人男友的小三，简筠愤怒大骂：“我不认识那个人渣”结果从此被人渣缠上。一纸隐婚协议，她成了他的妻，说好彼此不侵犯，谁知霍少转眼就食言，不但强了她的身，还想要她的心。简筠忍无可忍，“我要—” “好，我给”他一口答应。可是她明明想说的是我要离婚，为什么下一秒却被拦腰抱起…,小泡爱追剧,https://weibo.cn/u/6004421486,0,0,1,https://weibo.cn/comment/Ha8BwibXE?uid=6004421486&rl=1#cmtfrm,2019-01-02,23:53:20,2019-01-02
:#新浪看点# 黄晓明大婚请不动她，却素颜参加朱亚文婚礼，两人竟有层关系黄晓明大婚请不动她，却素颜参加朱亚文婚礼，两人竟有层关系,夜城情,https://weibo.cn/u/5625525302,0,0,0,https://weibo.cn/comment/Ha8BubeOF?uid=5625525302&rl=1#cmtfrm,2019-01-02,23:53:14,2019-01-02
:一个骗子的最高境界是能把自己也骗的服服帖帖；——《隐婚男女》,招个人真难,https://weibo.cn/u/3201931070,1,0,0,https://weibo.cn/comment/Ha8BoBJis?uid=3201931070&rl=1#cmtfrm,2019-01-02,23:53:01,2019-01-02
:最终跟男孩结了婚：男孩收到一盒光盘。男孩说……女孩被男孩的诚意打动，一女孩要跟男孩分手；我就在你结婚那天。在结婚当天……,超级佳_本尊,https://weibo.cn/u/6362825072,0,0,0,https://weibo.cn/comment/Hai4jwkN0?uid=6362825072&rl=1#cmtfrm,2019-01-03,23:58:59,2019-01-03
:某婚介所老板说“你很有钱？,段没说事媛,https://weibo.cn/u/6636640053,0,0,0,https://weibo.cn/comment/Hai4crW5X?uid=6636640053&rl=1#cmtfrm,2019-01-03,23:58:43,2019-01-03
":现在催婚频率已经一天一次了
咋整啊",英俊又多金的某秀,https://weibo.cn/fengdejiyi,0,0,5,https://weibo.cn/comment/Hai3DBaZl?uid=1731219331&rl=1#cmtfrm,2019-01-03,23:57:20,2019-01-03
:被催婚还是有点好处的——说明他们还天真的认为你可能有人要。,贪睡PureIMagination,https://weibo.cn/u/3123771335,0,0,0,https://weibo.cn/comment/Hai3df4MG?uid=3123771335&rl=1#cmtfrm,2019-01-03,23:56:18,2019-01-03
:中国男排队员季道帅在微博上宣布了喜讯，他与前山东女排运动员刘芮华正式领证，中国排坛又迎来了一件喜事！值得一提的是，相比于季道帅依然是赛场上的当打球员，刘芮华却已淡出一段时间了。这一次，刘芮华还发布了她恭喜！又一女排球员正式大婚，23岁嫁男排人气国手，婚纱照曝光,妙缘生,https://weibo.cn/mys728mys,0,0,0,https://weibo.cn/comment/Hai3bszDY?uid=6104766158&rl=1#cmtfrm,2019-01-03,23:56:14,2019-01-03
":齐衡问的是真心
明兰说的是婚娶",默默听月亮唱歌,https://weibo.cn/u/1714206792,0,0,0,https://weibo.cn/comment/Hai3aBplA?uid=1714206792&rl=1#cmtfrm,2019-01-03,23:56:11,2019-01-03
":做事的人无所谓悲观还是乐观，我们只关心如何把事做好。
做事的人和不做事的人，有啥区别？
不做事的人经常讨论一些抽象的问题：情感和理智哪个重要？理想和现实怎么能平衡？远方和苟且怎么选择？着眼未来和回到初心哪个更重要？你妈和我，你救谁？
就说最后这个问题，一个全世界男性共同面对的难题，叫“我·妈·水测试”。
一个姑娘认真地问你：我和你妈同时掉到水里，你先救谁？你就说这个问题，难不难？烧脑不烧脑？好答不好答？想不想死？
如果我们就这个问题进行讨论，你站岸上三天三夜，也得不出一个让姑娘满意的答案。
但是如果她俩真掉水里了，那问题就具体化了：是掉到游泳池里，还是掉到海里了？你离谁近？谁会游泳？旁边还有没有别人……
所有在岸上讨论的假设马上会具体为硬邦邦的现实，这时候选择有什么难的？你会立即作出反应。
而且你还会发现，让你做决定的那些因素，和你没事瞎讨论的那些因素没什么关系。
你看，做事的人和搞评论的人，完全在两个世界。有些事情在做事的人面前，完全不难。
再举一个例子。我们公司的，创业四年的同时，结了婚，还生了两个孩子。所以，经常有人问她：作为一个女性创业者，怎么平衡事业和家庭？
这个问题，你抽象地摆在一个女性创业者面前，她是没法回答你的。这个问题的潜台词就是：你一个女性创业者要创业、顾家、养娃，根本搞不定。
但是，对于做事的人来说，对于脱不花来说，这个问题从来不会抽象地摆在她面前。
摆在她面前的问题永远是：下午五点，孩子发烧，是接着开公司例会，还是赶紧回家？那肯定是赶紧回家啊。",风淡灬云中念,https://weibo.cn/u/5875576476,0,0,0,https://weibo.cn/comment/Hai38fAvn?uid=5875576476&rl=1#cmtfrm,2019-01-03,23:56:05,2019-01-03
:#不婚族未来是怎样的#还是那个问题，我要是胆子大点，敢一个人住的话，我真的要不婚了，可是我不敢一个人住啊,沉晔阿兰若,https://weibo.cn/u/5672423460,2,0,0,https://weibo.cn/comment/Hai2E7Aih?uid=5672423460&rl=1#cmtfrm,2019-01-03,23:54:52,2019-01-03
:#水珠HoneyBoy# 啊啊啊啊啊啊啊啊啊啊啊啊四五年了从刚连载到完结我CP终于婚了,汐風Krypton,https://weibo.cn/meiyinggongzi,1,0,2,https://weibo.cn/comment/Hai2z5TJ1?uid=1927219020&rl=1#cmtfrm,2019-01-03,23:54:41,2019-01-03
":以前一直以为，两情相悦才是最难的。后来才知道，这么难的条件还需要配上恰到好处的时间轴线。
哪儿有这么复杂？谁还不能找个人结个婚？
是的。但是不一样。
而我们在找的是精密仪器的爱。
越是精确的特定，越只能发生在极其苛刻的环境中。经纬度，纵横轴，角坐标。
特殊的当下，闪念就闪烁不见。",致黑桃K,https://weibo.cn/u/6514516021,1,0,0,https://weibo.cn/comment/Hai2xif7w?uid=6514516021&rl=1#cmtfrm,2019-01-03,23:54:37,2019-01-03
":很久以前，也觉得，不努力，一辈子应该也会活的很滋润吧，反正领个固定工资，遇见一个普通的人，结一个普通的婚，生一个普通的孩子，给他一个普通的教育，人生屈指算，最长不过3万天，干嘛让自己那么累。

楼下有热乎的锅贴，便宜，一盘就能吃饱。人生嘛，不就是混口饭吃嘛，吃啥，不就是图个饱腹嘛，干嘛非要拼命累死累活找罪受，去吃个山珍海味呢？

突然有一天，你吃腻了锅贴，你往前多走了几步，你发现，肉夹馍是什么鬼？怎么还有黄焖鸡？用刀和叉吃牛排是几个意思？麻辣小龙虾，大缸烧烤，烤鱼。原来这世界这么丰富，并不是所有人都跟你一样，吃着楼下的锅贴。

你一下子迷茫了。

你说，后不后悔？

你会拍着自己的头，大骂自己，傻瓜啊，继续往前走啊！

于是这一路，烤面筋酸辣粉麻辣鸭脖，奶茶寿司巧克力蛋糕，鸡公煲烤羊腿卤肉饭，芒果冰沙烤鱿鱼石锅拌饭，火锅红烧排骨水煮鱼，鸡柳薯片蟹黄包，炒面圣代鸭血粉丝汤。

你看过了更大的世界，你才知道，所有人都在努力，只有小地方的人，才会过早的开始安逸，因为他们没得选择。为什么更多的人，愿意去北上广打拼，因为那是一个遍地充满机会的大都市，出门就可以挣到钱，而在落后的乡村，出门只能晒太阳。

什么叫做成功？其实，你选择了你愿意努力的人生，那就是成功。

你说，现在的人，为什么都在铆足了劲头努力向上？就是，不想当自己遇到好的工作机会的时候，只能惋惜能力不够，就是不想自己遇到好的人的时候，只能后悔配不上。

你之所以，一直在迷茫，是因为，你一直站在原地，人一旦停下来，才会胡思乱想，有些人，走的远，仅仅只是因为，他们一直在奔跑而已。 http://t.cn/z8UqmKL",丿苏可可,https://weibo.cn/u/6591164548,1,0,0,https://weibo.cn/comment/Hai2woXg3?uid=6591164548&rl=1#cmtfrm,2019-01-03,23:54:35,2019-01-03
:看了部电影，又恐婚了,zzt朱正廷318,https://weibo.cn/u/5217905606,0,0,0,https://weibo.cn/comment/Hai2gr3ne?uid=5217905606&rl=1#cmtfrm,2019-01-03,23:53:57,2019-01-03
:迷惑的人永远在轮回当中转不出 来。举个简单例子：结过一次婚，因为你对婚姻态度不好， 你永远不改自己的毛病，第二次再结婚你还是离婚，第三 次再结婚……这不就是轮回吗？吃苦也叫轮回，享受也叫 轮回。改不了啊，人的毛病很难改的。,心向莲花17630,https://weibo.cn/u/6897243769,0,0,0,https://weibo.cn/comment/Hai2cFcZs?uid=6897243769&rl=1#cmtfrm,2019-01-03,23:53:48,2019-01-03
":#妈妈催婚的一百种方式#
有这三种手相特征的男人，赚钱能力强！",国民小菠菜,https://weibo.cn/u/3218942560,1,0,1,https://weibo.cn/comment/Hai1Swi5C?uid=3218942560&rl=1#cmtfrm,2019-01-03,23:53:00,2019-01-03
:两年后再见茄姐她已经背负30年房贷哈哈哈哈哈哈茄姐你慢点婚等我赚钱才送的起礼（其实这是30号就该发的微博我咋忘了@老友记的正牌女友,黄旺仔牛奶,https://weibo.cn/u/2074419693,4,0,0,https://weibo.cn/comment/Hai1qaO5q?uid=2074419693&rl=1#cmtfrm,2019-01-03,23:51:52,2019-01-03
":超越妹妹保佑我@火箭少女101_杨超越
明天英汉对比考试一百婚",风声太大我听不清_,https://weibo.cn/u/5395379347,0,0,1,https://weibo.cn/comment/Hai1lqINW?uid=5395379347&rl=1#cmtfrm,2019-01-03,23:51:41,2019-01-03
:新年第一场,Sivenn_vogue掂掂,https://weibo.cn/u/2604785083,0,1,0,https://weibo.cn/comment/Hai189geq?uid=2604785083&rl=1#cmtfrm,2019-01-03,23:51:08,2019-01-03
:“郡主”及其他《大汉天子》等历史剧称亲王之女为郡主，误。颜师古注《汉书》：“诸王自主婚，故其女曰翁主。翁者，父也。”汉至晋，皇帝女儿郡（县）公主简称郡（县）主。隋唐和宋，太子之女称郡主，亲王之女称县主,问商幸福思201808,https://weibo.cn/u/6672616400,0,0,0,https://weibo.cn/comment/Hai0Mxyjg?uid=6672616400&rl=1#cmtfrm,2019-01-03,23:50:18,2019-01-03
:#新兰[超话]# 新兰修学旅行倒计时一天！好激动好激动！这一天等了太久了，真的好开心，经历了太多的虐终于守来了真正的甜，太多虐和糖九张图根本放不下😭随便选几张记录下今天的心情，明天将是所有新兰催婚大队成员的狂欢！！！#新兰修学旅行##新兰永恒##新兰[超话]##新兰##新兰永恒[超话]##兰新[超话]##新兰修学旅行##新兰 红色的修学旅行##工藤新一[超话]##毛利兰[超话]#,爱新兰的团子,https://weibo.cn/u/5387049635,179,27,58,https://weibo.cn/comment/Harv730um?uid=5387049635&rl=1#cmtfrm,2019-01-04,23:59:44,2019-01-04
:“老婆，你要吃冰,俊秀的杯子6609097973,https://weibo.cn/u/6609097973,0,0,0,https://weibo.cn/comment/HaruYplAk?uid=6609097973&rl=1#cmtfrm,2019-01-04,23:59:24,2019-01-04
:结了婚比单身还孤单,夜念_10032,https://weibo.cn/yenian0308,1,0,0,https://weibo.cn/comment/HaruEiXKe?uid=5093099947&rl=1#cmtfrm,2019-01-04,23:58:36,2019-01-04
:初识时，他给她的第一份礼物是价值不菲的LV包；热恋时，他给她的礼物是一栋豪华奢侈的别墅；订,巫马英6611096440,https://weibo.cn/u/6611096440,0,0,0,https://weibo.cn/comment/Haruwk7JR?uid=6611096440&rl=1#cmtfrm,2019-01-04,23:58:17,2019-01-04
:发一个情侣头像，反正我也用不上。,漫日季,https://weibo.cn/u/6524691171,8,0,2,https://weibo.cn/comment/Haruvtq5O?uid=6524691171&rl=1#cmtfrm,2019-01-04,23:58:14,2019-01-04
:婚亲王的歌听一次哭一次妈的,昌原努努妈,https://weibo.cn/u/6174049895,0,0,3,https://weibo.cn/comment/Harusf3Uf?uid=6174049895&rl=1#cmtfrm,2019-01-04,23:58:07,2019-01-04
:谈婚论嫁这四个字，其实是告诉你，只有好好谈恋爱，才有可能讨论结婚的可能性。并不是说你来不及了，必须得找个人结婚算了。,韦宓鱼颐,https://weibo.cn/u/6882343779,0,0,0,https://weibo.cn/comment/HarudachG?uid=6882343779&rl=1#cmtfrm,2019-01-04,23:57:31,2019-01-04
":说句心里话吧
我看见周遭结了婚的人,其实活得都挺庸碌疲惫的,几乎没有看见说婚后还能孩子气或者特别有幸福感的CP。
还没步入殿堂的,我看着她们的男朋友,再想想老车,其实我一点都不羡慕的。",白鹿的十四,https://weibo.cn/u/2039858857,1,0,4,https://weibo.cn/comment/Haru7fbAR?uid=2039858857&rl=1#cmtfrm,2019-01-04,23:57:17,2019-01-04
:“老婆，你要吃冰淇淋嘛～”“去你的，我才是老公”街上两个俊秀的男孩手挽着手，不停的嬉闹声引得路人一路侧目、“那个，我要结婚了。”男孩眼中闪过一丝慌乱，“我妈她……”“我知道、”三天后大婚——,才于的夏天菲201810,https://weibo.cn/u/6758134191,0,0,0,https://weibo.cn/comment/Haru4gzhC?uid=6758134191&rl=1#cmtfrm,2019-01-04,23:57:10,2019-01-04
:知否知否应是绿肥红瘦：大婚前夕，顾廷烨带圣旨上门霸气求婚：明兰只能嫁给我！#电视剧知否知否应是绿肥红瘦##赵丽颖##冯绍峰##朱一龙# 剧迷窝的微博视频,影视剧情报社,https://weibo.cn/u/5603488861,275,15,49,https://weibo.cn/comment/HartW01PS?uid=5603488861&rl=1#cmtfrm,2019-01-04,23:56:50,2019-01-04
:他是新科状元，她是天之骄女。她一见钟情。她的感情被,芒英,https://weibo.cn/u/6735061955,0,0,0,https://weibo.cn/comment/HartUfjbk?uid=6735061955&rl=1#cmtfrm,2019-01-04,23:56:46,2019-01-04
:2019年顺顺利利，找个女朋友结个婚。加油！！,沈_xiao继,https://weibo.cn/u/2106122677,0,0,0,https://weibo.cn/comment/HartT63v8?uid=2106122677&rl=1#cmtfrm,2019-01-04,23:56:43,2019-01-04
:他一直伴她左右。不论她遇到怎样的困难，他总是第一个挺身而出。那天，她要结,爽朗的八乘雪,https://weibo.cn/u/6707146619,0,0,0,https://weibo.cn/comment/HartJCZRv?uid=6707146619&rl=1#cmtfrm,2019-01-04,23:56:21,2019-01-04
":试想一下
如果是国产剧会 怎么回答
父母逼婚
肯定是年龄
正好回忆了一下
所看过的所有外国剧啊 电影啊
还真没因为年龄而催婚的呢",神經兮兮囍,https://weibo.cn/u/6165497124,0,1,0,https://weibo.cn/comment/HartF96sM?uid=6165497124&rl=1#cmtfrm,2019-01-04,23:56:11,2019-01-04
":一天李沁回到家里，高兴地对鹿晗说：“张艺兴今天请人看过手相了。那人说，张艺兴的第二位鹿晗是个英俊、有学问、有钱,而且是非常温和的人。”鹿晗吃惊地说，“这么说，你结过一次婚？怎么没听",沉甸甸的幸-福,https://weibo.cn/u/6635487240,0,0,0,https://weibo.cn/comment/Hartr0rug?uid=6635487240&rl=1#cmtfrm,2019-01-04,23:55:36,2019-01-04
":《离了婚的夫妻俩最后一顿饭，妻子说出一番话，令丈夫愧疚沉默！》好看的视频,打开看看吧！http://t.cn/EGtqqOA离了婚的夫妻俩最后一顿饭，妻子说出一番话，令丈夫愧疚沉默！ http://t.cn/EGtqqOA",你是我的眼3501593523,https://weibo.cn/u/3501593523,0,0,0,https://weibo.cn/comment/Hartq78LK?uid=3501593523&rl=1#cmtfrm,2019-01-04,23:55:34,2019-01-04
