Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:小弟今年二十五，家中有房也有车。只是老娘天天催，催的小弟泪涟涟。小弟上网把情谈，希望姐姐应个眼。如果你侬我也侬，不如今年把婚结。生个白胖大小子，娘亲那里有交代。有交代。。。[扯脸],鲜花植预悦,https://weibo.cn/u/6021979719,0,0,0,https://weibo.cn/comment/Eksd49Bn9?uid=6021979719&rl=1#cmtfrm,2016-12-03,23:58:10,2016-12-03
:#兴趣部落#【请勿伤害，婚外的真爱！】　　一个男人，如果你幸运的话，一生中可能会遇到一个真正爱你的女人。真正爱你的女人不一定是你的妻子，这 http://t.cn/RfBhX3E,枸杞爱上红茶,https://weibo.cn/u/5815427931,0,0,0,https://weibo.cn/comment/EkscJ9FYB?uid=5815427931&rl=1#cmtfrm,2016-12-03,23:57:19,2016-12-03
":刚看电视，任何一个名人都不是随便出名的！都是苦中苦！每个人光鲜亮丽的前面，背后都有一段苦逼的日子！
任正非44岁创业，
在经营中被骗了200万，
被国企南油集团除名，
曾求留任遭拒绝，
还背负还清200万债。
妻子又和他离了婚，
带着老爹老娘弟弟妹妹在深圳住棚屋，
创立华为公司。
没有资本、没有人脉、没有资源、没有技术、没有市场经验，
唯有勇敢向前，
用了27年把华为带到世界500强，行业世界第一的位置。
我不觉得跌倒可怕，可怕的是再也站不起来！",用户5680558079,https://weibo.cn/u/5680558079,0,0,0,https://weibo.cn/comment/Eksci0vNS?uid=5680558079&rl=1#cmtfrm,2016-12-03,23:56:14,2016-12-03
:婚博第一天开门红！,晒唐婚礼定制,https://weibo.cn/635268521,0,4,1,https://weibo.cn/comment/EksbZDI6g?uid=2371024325&rl=1#cmtfrm,2016-12-03,23:55:32,2016-12-03
:来来来，我有个婚想跟你结一下,Q流氓028,https://weibo.cn/u/6019212792,0,0,0,https://weibo.cn/comment/EksbW8t2T?uid=6019212792&rl=1#cmtfrm,2016-12-03,23:55:23,2016-12-03
":发表了博文《泰国新国王热爱体育更好军事结过三次婚》26岁的泰国王储哇集拉隆功今晚将正式继位,成为其父王普密蓬之后的泰国新国王。11月29日,两百多名立法议会议员在议会主席蓬贝主持的特别会议上,齐声高呼泰国新国王热爱体育更好军事& 结过三次婚",儒雅的云天河,https://weibo.cn/u/6012487434,0,0,0,https://weibo.cn/comment/Eksbciivn?uid=6012487434&rl=1#cmtfrm,2016-12-03,23:53:34,2016-12-03
:#朴灿烈# [带着微博去旅行] #朴灿烈鬼怪ost# 嗨 我有个恋爱想和你谈一下 有个婚想和你结一下 有个娃想和你生一下😊😊@real__pcyyyyy,呆桃乖乖,https://weibo.cn/u/3964661781,23,2,14,https://weibo.cn/comment/EksaUBKHl?uid=3964661781&rl=1#cmtfrm,2016-12-03,23:52:52,2016-12-03
:晚上看大本营的时候何炅推荐探探软件，下载了之后觉得为何一些貌似结过婚的人也来凑个热闹,WH大晗子,https://weibo.cn/u/5711501714,0,0,0,https://weibo.cn/comment/EksaHB7B0?uid=5711501714&rl=1#cmtfrm,2016-12-03,23:52:21,2016-12-03
:说不出来的心情，结了婚进了魔鬼窟,美丽黄山慧,https://weibo.cn/u/5868198879,0,1,0,https://weibo.cn/comment/EksawD7Lk?uid=5868198879&rl=1#cmtfrm,2016-12-03,23:51:55,2016-12-03
:他与她缘定三生，夜下他弹琴，她歌舞。他被赐婚迎娶公主，她被家人所逼嫁给太子。这,益_x0,https://weibo.cn/u/5762352340,0,2,0,https://weibo.cn/comment/Eksals2HD?uid=5762352340&rl=1#cmtfrm,2016-12-03,23:51:28,2016-12-03
:以为结了婚就可以睡个安稳觉，会有人疼有人爱、不用那么累、但却是另一种烦恼的开始！ 湖州·安吉县,关舒予ing,https://weibo.cn/u/5478410452,1,0,0,https://weibo.cn/comment/EksaencZD?uid=5478410452&rl=1#cmtfrm,2016-12-03,23:51:11,2016-12-03
:✨ ✨ 【开心一刻】 一哥们，一大早去民政局，非要跟媳妇儿离婚‼工作人员问：“离啥婚啊，这一大早的，好好过日子得了。❓” 哥们[撇嘴]说：“我昨晚回家给她讲个笑话❗她没笑。” 工作人员[惊讶]说：“一边待着去，就因为这个，这算啥事啊，瞎扯淡，不能离。”哥们都哭[大哭]了：“她是没笑，床底下一个男滴憋不住，笑了…”。,贞宝贝15859264936,https://weibo.cn/u/6060676165,0,0,0,https://weibo.cn/comment/Eksa36P7f?uid=6060676165&rl=1#cmtfrm,2016-12-03,23:50:44,2016-12-03
:一针一线的给我缝了不知道多少双布鞋的外婆，因为觉得我到了谈婚论嫁的年龄将要嫁人而睡不着觉的外婆 ，每星期都问我妈我啥时候休息，怎么没来看她的外婆，您走的如此安详，愿天堂没有病痛，愿您能早日和外公在天堂重聚,小姐姐很狂_,https://weibo.cn/u/2463171887,2,0,3,https://weibo.cn/comment/EkBEfgU6d?uid=2463171887&rl=1#cmtfrm,2016-12-04,23:59:51,2016-12-04
:她是太子的未婚妻，却在大婚前夕被赐给双腿皆废，瘫痪在床的前战神王爷……新婚夜，本该瘫痪在床的新郎将她压在身下：“本王是要杀你灭口，还是把你毒哑？”身为华夏外科第一刀，林初九自成名后，就没有被人如此威胁过。素指轻点，...@掌阅iReader http://t.cn/RfrFlWP,止静30230,https://weibo.cn/u/5735227744,0,1,0,https://weibo.cn/comment/EkBDT9dQh?uid=5735227744&rl=1#cmtfrm,2016-12-04,23:58:58,2016-12-04
:我怕年底写感悟的太多，我会被淹没而且显得随大流，于是我今天写吧就。#年终总结# 结了一个婚，买了一个房，换了两份工作，装修马上结束，明年搬家。啊！真是风云巨变的一年，还好，该在的都还在，没有的还来得及。刚刚看到一句毒鸡汤，我想说，我敢倒下，因为我有很多双手给我支撑。,swimming游游游,https://weibo.cn/u/1715091253,6,1,1,https://weibo.cn/comment/EkBDAafFt?uid=1715091253&rl=1#cmtfrm,2016-12-04,23:58:13,2016-12-04
:明天，大婚。,玛吉阿玛LUCKY,https://weibo.cn/u/2579033037,8,0,7,https://weibo.cn/comment/EkBCmdbci?uid=2579033037&rl=1#cmtfrm,2016-12-04,23:55:12,2016-12-04
:结婚并不可怕，可怕的是结了婚以后将两个人的日子过成了一个人的日子.,请带我离开这,https://weibo.cn/u/5632137213,0,0,0,https://weibo.cn/comment/EkBBX89vu?uid=5632137213&rl=1#cmtfrm,2016-12-04,23:54:12,2016-12-04
:#汪苏泷# 今天睡不着，和舍友讨论起被家人催着找男朋友的事，现实太残酷，不想走到相亲这一步，又没有机会认识新的人，好烦。明天还要上班，可以想象明天的我顶着大大的黑眼圈工作。心情不美丽。老大，你有没有被催婚？,苏子菁wsl,https://weibo.cn/u/5975399254,5,0,0,https://weibo.cn/comment/EkBBQj9le?uid=5975399254&rl=1#cmtfrm,2016-12-04,23:53:56,2016-12-04
:哈哈哈我要来催婚啦,王美玉同学,https://weibo.cn/u/2645366812,3,0,7,https://weibo.cn/comment/EkBBrdP52?uid=2645366812&rl=1#cmtfrm,2016-12-04,23:52:56,2016-12-04
":#好书推荐#<<毒医皇后：情挑冷酷王爷>> 大婚之夜，她满心以为自己终于嫁得良人，却被他以一根喜烛破身。
只因他需要她的血做药引，去救他心尖上的人儿！
药引无效，他将她当做药人锁在房中，... 分享链接 http://t.cn/RfrFI77",思忆9232_952,https://weibo.cn/u/1672524250,0,0,0,https://weibo.cn/comment/EkBBoxYDn?uid=1672524250&rl=1#cmtfrm,2016-12-04,23:52:50,2016-12-04
:四周年是什么婚呢,兔子兔子晒太阳,https://weibo.cn/u/3085546555,5,0,8,https://weibo.cn/comment/EkBB6tInZ?uid=3085546555&rl=1#cmtfrm,2016-12-04,23:52:07,2016-12-04
:发表了博文《读《茶花女》有感》一本法国著名的爱情小说，让我整整阅读了两个多月，每次就读一点，细细品味小仲马的笔下的玛格丽特。没有想到那时候的社会就是如此的封建主义，因为是妓女就不准交往，怕影响女儿的婚读《茶花女》有感,双鱼座Chloe,https://weibo.cn/u/6017954604,0,0,0,https://weibo.cn/comment/EkBAH6zJT?uid=6017954604&rl=1#cmtfrm,2016-12-04,23:51:06,2016-12-04
:再灿烂的容貌，也扛不住衰老，可是三十岁的女人比二十岁的女人单纯~~~,-丫清-,https://weibo.cn/u/1979290990,2,0,2,https://weibo.cn/comment/EkBAFjZqy?uid=1979290990&rl=1#cmtfrm,2016-12-04,23:51:02,2016-12-04
":“我被逼为世界第一”！
“我44岁的时候，在经营中被骗了200万，被国企南油集团除名，曾求留任遭拒绝，还背负还清200万债。妻子又和我离了婚，我带着老爹老娘弟弟妹妹在深圳住棚屋，创立华为公司。我没有资本、没有人脉、没有资源、没有技术、没有市场经验，我唯有勇敢向前。我用了27年把华为带到世界500强，行业世界第一的位置。我不觉得跌倒可怕，可怕的是再也站不起来！”
----任正非",JVVIP,https://weibo.cn/jvvip,0,1,0,https://weibo.cn/comment/EkBAF0TWf?uid=1945456952&rl=1#cmtfrm,2016-12-04,23:51:01,2016-12-04
:生活已经把我折磨的面目全非，我也想仙气飘飘，不食人间烟火，不计较柴米油盐酱醋茶，可是，现实生活逼着我斤斤计较，不要嫌我啰嗦，我也不想变成一个碎碎念的大妈！什么我负责貌美如花你负责赚钱养家，结了婚之后才发现这是骗人的，说什么早点结婚生孩子就早点解放，却不知我已被深深套牢挣脱不开！男人都说婚姻是坟墓家庭是枷锁，对一个女人来说又何尝不是如此！,人生如戏我笑看人生,https://weibo.cn/u/2817939525,0,1,0,https://weibo.cn/comment/EkBAraEml?uid=2817939525&rl=1#cmtfrm,2016-12-04,23:50:27,2016-12-04
:刚刚看了杜拉拉追婚记，觉得真的好感人！为什么我木有这样一个男盆友呢？ 太原·杏花岭区,喂姑娘1234干嘛呢,https://weibo.cn/u/5208806898,0,0,0,https://weibo.cn/comment/EkBAhnucb?uid=5208806898&rl=1#cmtfrm,2016-12-04,23:50:05,2016-12-04
:年轻人在恋爱的时候，只记得是给自己找亲热的伴侣，所有的一切都为荷尔蒙服务。唯独忽略最重要的，如果你结了婚，其实你是在给你的孩子找母亲，给你的孙子找奶奶...只有到了中年你才会知道什么是DNA，它多么让你无奈，所以其实你找的伴侣会影响家族的几代人...所以，可爱的年轻人啊，充分享受你们的爱情，但结婚慎重吧! ———宋丹丹,gogoAnnychan,https://weibo.cn/u/1107363300,1,0,0,https://weibo.cn/comment/EkBA45xFp?uid=1107363300&rl=1#cmtfrm,2016-12-04,23:49:34,2016-12-04
:女人一恋爱就忍不住往终身大事上联想。男人恋爱首先不是为了谈婚论嫁，而是为了从中获得,悦桓_XY,https://weibo.cn/234286096,0,0,0,https://weibo.cn/comment/EkBzKCLcO?uid=2348248022&rl=1#cmtfrm,2016-12-04,23:48:47,2016-12-04
:越来越惶恐，不是因为年龄的增长而是各种催婚的节奏更加紧密！惶恐呀！婚姻到底是为何般！,活泼滴呗哓喵,https://weibo.cn/u/5595118232,0,0,0,https://weibo.cn/comment/EkBzrEbo4?uid=5595118232&rl=1#cmtfrm,2016-12-04,23:48:03,2016-12-04
":2016.12.3“觅爱”～主题婚秀已完美落幕，但无数的精彩，无限的感动将永存于我们的心中，感谢所有合作伙伴的付出，感谢所有人的支持

有喜婚礼谢谢你们，我们将一路同行",有喜帝国婚庆服务张波,https://weibo.cn/stilllolium,5,0,4,https://weibo.cn/comment/EkL4bySXm?uid=2691376561&rl=1#cmtfrm,2016-12-05,23:58:29,2016-12-05
:【幸福时不珍惜的星男】白羊男：追女孩的手段非常独特，越是难到手的女孩他越有兴趣；双子男：极需要自由的人，即使他们结了婚；天秤男：围在他身边的女人实在太多，一旦有女生在他面前诉苦，他就会滥发同情心。,Shawn__Lee_1995,https://weibo.cn/u/5560895272,0,0,1,https://weibo.cn/comment/EkL4a3CzJ?uid=5560895272&rl=1#cmtfrm,2016-12-05,23:58:24,2016-12-05
:萍萍试妆篇，期待你的大婚喽@尚美妆苑,青妆-,https://weibo.cn/u/3104247071,0,1,0,https://weibo.cn/comment/EkL45lyjV?uid=3104247071&rl=1#cmtfrm,2016-12-05,23:58:14,2016-12-05
:吹成憨子，体重三位数走路都被刮歪，心疼那些两位数体重的孩子们,李园园1209,https://weibo.cn/Abigalelyqsh,1,0,1,https://weibo.cn/comment/EkL3Qgv9d?uid=3009480631&rl=1#cmtfrm,2016-12-05,23:57:38,2016-12-05
:看来我也要@月老赐婚,刘东升___,https://weibo.cn/u/2518227082,1,0,2,https://weibo.cn/comment/EkL3CCiZJ?uid=2518227082&rl=1#cmtfrm,2016-12-05,23:57:07,2016-12-05
":以后不上某宝买家具了 😅
看看图二，特么考验动手能力好嘛
多亏有word潮尚婚荟馆专业执行团队
手作能力超乎need 想象
图 3️⃣是半成品❤@澄海潮尚婚荟馆
#艾灸，针灸，拔罐，刮痧##淘宝双12亲亲节##淘宝特价限时秒杀##淘宝买家#
艾灸代理➕v 10569132 汕头·澄海区",益百分执行董事燕玲,https://weibo.cn/babyoo00,0,0,0,https://weibo.cn/comment/EkL2ZEeAM?uid=2061662727&rl=1#cmtfrm,2016-12-05,23:55:32,2016-12-05
:人到哪、既是结了婚、有了子女、甚至有钱了都不能忘记养育之恩的父母，常回家看看！ 王宝强新片路演与父母合影,ZP75924,https://weibo.cn/u/5694366526,0,0,0,https://weibo.cn/comment/EkL2O6txp?uid=5694366526&rl=1#cmtfrm,2016-12-05,23:55:05,2016-12-05
:可能是谈婚论嫁的缘故，感觉今年长大了很多，懂得了很多过去从未懂的事，开始知道作为成年人即将要面临的家庭责任，现实压力。突如其来的成长让我措手不及，朋友圈少更新应该是个很好的证明，过去屁大点事都喜欢发条朋友圈的我，现在居然没啥好发的，当然可能是确实没什么好发的只能说过去太傻,1111吃饱睡,https://weibo.cn/u/1910965241,0,0,0,https://weibo.cn/comment/EkL2CjGu8?uid=1910965241&rl=1#cmtfrm,2016-12-05,23:54:37,2016-12-05
:票房大卖,凹_造_型的春天,https://weibo.cn/u/6049776620,0,0,0,https://weibo.cn/comment/EkL22hORN?uid=6049776620&rl=1#cmtfrm,2016-12-05,23:53:11,2016-12-05
:到了谈婚论嫁的年纪，到哪都会被问及,一片尘埃10,https://weibo.cn/u/1988374771,0,0,0,https://weibo.cn/comment/EkL1V9wlX?uid=1988374771&rl=1#cmtfrm,2016-12-05,23:52:54,2016-12-05
:今天和一大学同学聊天，说到班上很多人都婚了，我就和他说，估计咱班已婚童鞋的孩儿都会打酱油了我还不定婚呢，他说你这是要往剩女大道上狂奔呢剩女又咋滴，其实女人只要会过日子，剩女的过程才是人生当中最能做自己的日子～！,网红微商爆款包包鞋子货源代理,https://weibo.cn/u/5043001630,0,0,0,https://weibo.cn/comment/EkL1zAR7U?uid=5043001630&rl=1#cmtfrm,2016-12-05,23:52:03,2016-12-05
":今天认识一个超级女神的学姐
觉得简直人赢，好爱她！
10级的她已经结了婚，有了宝宝
可是她就是那么优雅那么美那么温柔
在听到她结婚的时候觉得自己失恋了😭
学姐女神！",山顶上的光,https://weibo.cn/u/2271227462,5,0,1,https://weibo.cn/comment/EkL1uAY0q?uid=2271227462&rl=1#cmtfrm,2016-12-05,23:51:51,2016-12-05
:婚情袭人-姒锦,张扬泽一,https://weibo.cn/u/2499295603,0,0,0,https://weibo.cn/comment/EkL1fw0A1?uid=2499295603&rl=1#cmtfrm,2016-12-05,23:51:15,2016-12-05
:结了婚，对于娘家，你是亲戚，对于婆家，你是外人，失去了所有，到最后只得到那一个和你领了结婚证的人，如果那个人不能疼你，护你，心疼你，你就是一个无依无靠的孤儿#婚姻是爱情的坟墓# 涟源市,玫瑰味的名字,https://weibo.cn/u/2778367327,2,1,0,https://weibo.cn/comment/EkL12uFtm?uid=2778367327&rl=1#cmtfrm,2016-12-05,23:50:44,2016-12-05
:我开始渐渐明白有些人结了婚为什么不爱自己老公了 结婚两个月像是过了七年的感觉 就算是在一张床上 也是相隔天涯 上海·青浦区,半夏一滴泪,https://weibo.cn/u/2798058677,0,0,0,https://weibo.cn/comment/EkL0Rxzy3?uid=2798058677&rl=1#cmtfrm,2016-12-05,23:50:18,2016-12-05
