Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:#不想长大#起得越来越早，工龄越来越老。食品越来越多，食欲越来越少。同居越来越多，爱情越来越少。实惠越来越多，梦想越来越少。年龄越来越大，童真越来越少。微博越来越好，粉丝越来越多。小时候，快乐很简单。而现在，简单才最快乐。#儿童节#了，寻回丢失的童心，祝各位越来越开心！#V5祝福#,大兵在飘,https://weibo.cn/u/2267179971,0,0,0,https://weibo.cn/comment/ylVdvi6ak?uid=2267179971&rl=1#cmtfrm,2012-06-01,23:13:25,2012-06-01
:就要結束我們長達七年的同居生活了…@刀禾小子 @慕容包子,慾海潮和嫂子同居日子W,https://weibo.cn/contri,0,0,2,https://weibo.cn/comment/ylVcVfGTB?uid=2073950190&rl=1#cmtfrm,2012-06-01,23:11:59,2012-06-01
:重回大学城，物是人非。唯有那份友谊不变。感谢好基友@SLin_chow @Mylucky兔 @张小雷雷 四年的同居生活。突然间发现照片三缺一！小雷老板你都还没跟我们合影那！！！呜呜呜呜。。切水果的时候又不给我们拍你。。,依依牙牙,https://weibo.cn/raincoat7571,0,4,1,https://weibo.cn/comment/ym4UUwzsn?uid=1667718402&rl=1#cmtfrm,2012-06-02,23:55:05,2012-06-02
:如果一对男女在一起想大便时说“我去一下洗手间”，那他俩刚开始恋爱；说“我去上厕所”，他们热恋了；说“我去大便”，他们同居了；说“我去拉屎”，他们结婚了。,北京女孩月泡36470,https://weibo.cn/edisoncham,0,0,0,https://weibo.cn/comment/ym4SKoOHn?uid=1957887364&rl=1#cmtfrm,2012-06-02,23:49:43,2012-06-02
:今晚酒店同居 ，又再過床友生活啦！睇睇@HeKiki_兔 落寞的背影。,米斯Missy,https://weibo.cn/missyho,0,0,30,https://weibo.cn/comment/ym4RkBepC?uid=1449529891&rl=1#cmtfrm,2012-06-02,23:46:13,2012-06-02
: //@萌图馆: #少年同盟# 郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。[想要单张大图可以戳我哟~[cai晃头]] - 查看原文：http://t.cn/zOe8Z9O,青笋笋笋笋笋,https://weibo.cn/tangfenwu,0,0,0,https://weibo.cn/comment/ym4QSecaR?uid=2089407385&rl=1#cmtfrm,2012-06-02,23:45:09,2012-06-02
:问:会选择婚前同居吗？ 问:描绘一下你理想中的妻子？ 答:她必须是个宽容的人。同样的聪明，生活同样很精彩，能不断创造新鲜感，与时俱进。可靠、稳定，脾气小。在事业方面很独立，有自己的思想。我最反感维护成本高的女孩，为点儿小事儿斤斤计较、和你没完没了。,YT岩田,https://weibo.cn/313147222,0,0,0,https://weibo.cn/comment/ym4OzcO3E?uid=1837353445&rl=1#cmtfrm,2012-06-02,23:39:28,2012-06-02
:[荣耀资源小说][都市言情] 《和双生美女的同居生活》（收藏全本） http://t.cn/zOeQr1W,海之思露,https://weibo.cn/u/2707800227,0,0,0,https://weibo.cn/comment/ym4NOgh8Z?uid=2707800227&rl=1#cmtfrm,2012-06-02,23:37:35,2012-06-02
:没结婚的同居，结婚的分居；动物像人一样穿衣，人像动物一样露肉；小孩像大人一样成熟，大人像小孩一样幻稚；女人像男人一样爷们，男人像女人一样娘们；没钱的像有钱的一样装富，有钱的像没钱的一样装穷；情人像夫人一样四处招摇，夫人像情人一样深居简出。,家学有渊源传之于蔼萱,https://weibo.cn/bjhd,0,1,0,https://weibo.cn/comment/ym4Necuj8?uid=1654792011&rl=1#cmtfrm,2012-06-02,23:36:10,2012-06-02
:明天暂不搬家 要好好珍惜与室友同居的时光 看到你们就感觉自己还在学校 很怀念学校的日子啊 转眼间就一年了啊 希望以后还有机会和你们一起住哦 今天好累 准备睡觉啦[呵呵],hey_ly,https://weibo.cn/u/1938690675,0,2,10,https://weibo.cn/comment/ym4MLxjwg?uid=1938690675&rl=1#cmtfrm,2012-06-02,23:35:00,2012-06-02
:不同地域出生长大，不同性格，不同人生观，价值观，标准观的人千万不要住在一起！至于解释，莫听，一万个人，因立场，标准不同，都会有一万种说法。日久见人心啊！为什么同居的人多分开？也就这原因了吧！,土豆小贩,https://weibo.cn/lnningning,0,0,0,https://weibo.cn/comment/ym4MdhIFT?uid=1649303647&rl=1#cmtfrm,2012-06-02,23:33:39,2012-06-02
:今天挤在一台小车飞去东海岛，疯狂地冲浪，疯狂地吃海鲜…真的很开心很开心很开心，感谢各位！！我要回广州了！努力工作，努力奋斗，期待拿毕业证的再会！@Micky朱 @Quan冬 @一蚊一隻糯米雞 @Vicky-home @QQX-勳 @fzhui辉 。还有好兄弟@fokngaibun ，等你来广州和我同居了,YYGuang,https://weibo.cn/yyguang,0,3,2,https://weibo.cn/comment/ym4JkcgfN?uid=1910708877&rl=1#cmtfrm,2012-06-02,23:26:30,2012-06-02
:同窗三年+同居了三年，第一次四个人集体出动！非常珍贵的和某人的合影耶~虽然照的不咋样的，但是贵在罕有贵在很珍贵，所以不得不发上来献丑留念了！嘻嘻~另外，祝我们最亲爱的曦儿，迟点过到去英国，一切顺顺利利，尽快适应那里的生活！有时间记得介绍个Chuck我认识啊哈~嘻嘻,阿殷yan_lcy,https://weibo.cn/u/1760501012,0,0,3,https://weibo.cn/comment/ym4IRvZ6N?uid=1760501012&rl=1#cmtfrm,2012-06-02,23:25:22,2012-06-02
:搬家后要相互照顾啦@NA刘丽娜 毛线娜娜💓同一间办公室，接下来再同居，不要老是嫌弃我~~我在这里: #广州市-白云区# http://t.cn/zOeQiec,ar路,https://weibo.cn/u/1761856195,0,0,10,https://weibo.cn/comment/ym4H7nQLm?uid=1761856195&rl=1#cmtfrm,2012-06-02,23:21:06,2012-06-02
: 如果一对男女在一起想大便时说“我去一下洗手间”，那他俩刚开始恋爱；说“我去上厕所”，他们热恋了；说“我去大便”，他们同居了；说“我去拉屎”，他们结婚了。,最天秤sunny,https://weibo.cn/u/1886698075,0,2,0,https://weibo.cn/comment/ym4H73X6e?uid=1886698075&rl=1#cmtfrm,2012-06-02,23:21:05,2012-06-02
:新屋入住 性福的同居生活终于还是开始了@子哲弟弟澄海人氏 @easylin增肥记 晚上不要太劳累 我又开始相信爱情了！！！,香草味冰可乐,https://weibo.cn/u/1847436123,0,1,21,https://weibo.cn/comment/ymemnC9Rr?uid=1847436123&rl=1#cmtfrm,2012-06-03,23:57:29,2012-06-03
:林白这个霸气透了，相形之下，伊蕾《你不来与我同居》总感觉有点标题党。,简翦翦,https://weibo.cn/jianjianjian,0,0,1,https://weibo.cn/comment/ymejRDxR4?uid=1279918702&rl=1#cmtfrm,2012-06-03,23:51:17,2012-06-03
:今天困了，提前祝你生日快乐了哈、白富美,李富贵_February,https://weibo.cn/521440345,0,1,0,https://weibo.cn/comment/ymefqeWdW?uid=2673403794&rl=1#cmtfrm,2012-06-03,23:40:17,2012-06-03
: @羊小驰 @冰凝冷星 普天同庆 首次同居,草包一样的,https://weibo.cn/u/1905328633,0,0,1,https://weibo.cn/comment/ymecZfzY3?uid=1905328633&rl=1#cmtfrm,2012-06-03,23:34:20,2012-06-03
:多倫多 我來了~@榕兒小歡喜 同居人 不要太想我喔,linglingling小屋,https://weibo.cn/linglingling92627,0,0,2,https://weibo.cn/comment/ymecY65Sp?uid=1874296152&rl=1#cmtfrm,2012-06-03,23:34:18,2012-06-03
:刚才司机说：现在时代变了，大学同居很普遍，女孩子失恋五次都不觉得什么，反而是男的失恋一次就受不了~~终于找到恋爱恐惧症之根源了！,Ray-Scorpion,https://weibo.cn/u/2001027951,0,0,0,https://weibo.cn/comment/ymecxaY8a?uid=2001027951&rl=1#cmtfrm,2012-06-03,23:33:13,2012-06-03
:嗯?怎麼一直都有同居中的錯覺。。。,手無抓雞之力,https://weibo.cn/u/2232188322,0,0,0,https://weibo.cn/comment/ymec6A7oZ?uid=2232188322&rl=1#cmtfrm,2012-06-03,23:32:11,2012-06-03
:今儿与基友们正式同居。今儿爱爸爸日。今儿一百天。[做鬼脸],吖湄,https://weibo.cn/ameilynn,0,0,2,https://weibo.cn/comment/ymeaSDGSp?uid=1508673477&rl=1#cmtfrm,2012-06-03,23:29:09,2012-06-03
: @Super小宇宙无敌 干爹~ 从今天起您和您家菜除了法律保护之外又多了一层舆论保护啦 恭喜你终于得偿所愿 可以合法合情又合理滴同居啦,叁言蒹两语,https://weibo.cn/61candy,0,1,1,https://weibo.cn/comment/ymeaKnaC1?uid=1765373972&rl=1#cmtfrm,2012-06-03,23:28:49,2012-06-03
:啊～～～～～～～～受刺激了受刺激了！！！！班长@雪上阳 真的要跟团支书@壮壮 同居啦！！！！！我强烈要求去蹭饭～～～～喵～求收留～～,轻寒zhou,https://weibo.cn/zhouhangmd,0,4,1,https://weibo.cn/comment/ymea7moko?uid=1265718644&rl=1#cmtfrm,2012-06-03,23:27:16,2012-06-03
:两个人同居，真是一件好快的事情。。。,mm晓丹,https://weibo.cn/u/2552554370,0,0,0,https://weibo.cn/comment/yme7Blt5f?uid=2552554370&rl=1#cmtfrm,2012-06-03,23:21:05,2012-06-03
:開心時刻特別快過…,我和我小小的爱粉,https://weibo.cn/miorabbit,0,0,6,https://weibo.cn/comment/yme63yAYr?uid=1716714641&rl=1#cmtfrm,2012-06-03,23:17:16,2012-06-03
":有些人谈恋爱五年十年,以为总会结婚。可惜恋爱时间越长,结婚可能性就越小。因为恋爱时间短,男人对你的需求越强烈,越想把你绑身边结婚。而超过五年的恋爱同居,对男人而言,结婚能得到的都得到了,还不如去尝试新鲜女人。所以,超过三年的恋爱,不结婚就分手。男人拖得起,你拖不起。",时间魔语,https://weibo.cn/u/1942844285,0,0,0,https://weibo.cn/comment/yme548dae?uid=1942844285&rl=1#cmtfrm,2012-06-03,23:14:49,2012-06-03
:徐小姐和徐小姐同居的日子开始了，矮油，晚安。 http://t.cn/zODU7bf,SsSsSs就是2222,https://weibo.cn/ssss1026,0,0,3,https://weibo.cn/comment/yme3B8SgX?uid=1783332464&rl=1#cmtfrm,2012-06-03,23:11:09,2012-06-03
:今天同朋友吃饭。他那同居女友非常漂亮,吹风女子,https://weibo.cn/u/1290782093,0,2,7,https://weibo.cn/comment/yme3m56Z9?uid=1290782093&rl=1#cmtfrm,2012-06-03,23:10:36,2012-06-03
:同居了两年的室友终于能回家了，可以安心过不影响工作，也不影响生活的日子，羡慕之余，真心祝福！！@rosaparks,世外笔源,https://weibo.cn/shiwaibiyuan,0,0,0,https://weibo.cn/comment/yme23FRaU?uid=1650853623&rl=1#cmtfrm,2012-06-03,23:07:23,2012-06-03
:我跟李某说，北欧的模式不错，同居、共同抚养小孩~~不一定非要结婚啊！李某回我：追溯到源头，因为北欧是游牧文化，我们是农耕文化……blalalalalalalalalal,甄有钱Mua,https://weibo.cn/xz0086,0,0,3,https://weibo.cn/comment/yme1csOlM?uid=1875783373&rl=1#cmtfrm,2012-06-03,23:05:18,2012-06-03
:杨幂胸围暴涨被传同居 微博回应怀孕传闻http://t.cn/zODyrXY,黄思齐521,https://weibo.cn/huangsiqi521,0,0,0,https://weibo.cn/comment/yme13lNp0?uid=2032682653&rl=1#cmtfrm,2012-06-03,23:04:56,2012-06-03
:#Will and Grace# #Gray‘s Anatomy# 我擦。。。。年轻的Derek居然在这部基佬和直女的同居剧里客串了一个出场不够5分钟，被娘炮看中，结果娘炮去搭讪发现他的声音比娘炮还尖的基佬！！！！oh my god！！McDreamy！！！！！,对儿K哟,https://weibo.cn/u/2737634297,0,0,0,https://weibo.cn/comment/ymnMGmLQU?uid=2737634297&rl=1#cmtfrm,2012-06-04,23:57:01,2012-06-04
:春天到了，小鸟恋爱了，蚂蚁同居了，蝴蝶离婚了，毛毛虫改嫁了，青蛙也生孩子了，单身的你还等什么呢？,石头丶剪刀丶Bu,https://weibo.cn/u/2673432383,0,0,0,https://weibo.cn/comment/ymnLYFpwb?uid=2673432383&rl=1#cmtfrm,2012-06-04,23:55:16,2012-06-04
:阿sho，想起你做的饭，我才真的是想流口水！还有10天，等我回去和你厮混，求收留求同居，吼吼！@无聊的土豆丝 晚安，我真的该睡了！,triplewwwu,https://weibo.cn/deliawu0903,0,0,0,https://weibo.cn/comment/ymnLCdHYE?uid=1762751627&rl=1#cmtfrm,2012-06-04,23:54:22,2012-06-04
:［媳妇的困惑时代之三］与公婆同居一处好还是不好？媳妇每天很早要去上班，晚上回家也很晚，孩子上下学有公婆接送，晚上回家吃现成的。看似很好，可是一听婆婆的唠叨或批评，心里就不舒服，不愿与公婆住在一起。公婆要享受天伦之乐，作丈夫的肯定支持，在这矛盾面前，权衡利弊，作媳妇的还是忍为上。,AAA小白马AAA,https://weibo.cn/571133846,0,0,0,https://weibo.cn/comment/ymnJ0inZy?uid=2722142323&rl=1#cmtfrm,2012-06-04,23:47:57,2012-06-04
:一同事的名言；他刚有了一个同居女朋友，刚来晚上叫他冲凉，他来一句：不用急，我一般都是不睡觉不冲凉的！他女朋惊讶的“啊”了一声：你不睡觉也不冲凉？那你晚上干什么去了？,念风竹,https://weibo.cn/udbtfxk,0,0,0,https://weibo.cn/comment/ymnIuDGo5?uid=2242298804&rl=1#cmtfrm,2012-06-04,23:46:38,2012-06-04
:郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。,正美门业,https://weibo.cn/u/2807102274,0,0,0,https://weibo.cn/comment/ymnHm2Ukg?uid=2807102274&rl=1#cmtfrm,2012-06-04,23:43:52,2012-06-04
: @黄小花猫 你老人家的孙女哇 萌死人的小淼淼 恭喜你继续与喵同居。。。,婆婆喵,https://weibo.cn/u/1259917800,0,1,1,https://weibo.cn/comment/ymnAUeg4u?uid=1259917800&rl=1#cmtfrm,2012-06-04,23:27:59,2012-06-04
:与小强同居的日子。。。。艹,狗改不了吃屎的沫小海,https://weibo.cn/morrifor,0,1,0,https://weibo.cn/comment/ymnAaaI6F?uid=2182051945&rl=1#cmtfrm,2012-06-04,23:26:07,2012-06-04
:我受不了了，赶紧离开这个鬼地方。天天和蚂蚁同居。,AmirLll,https://weibo.cn/u/1999729515,0,0,18,https://weibo.cn/comment/ymnysDbrq?uid=1999729515&rl=1#cmtfrm,2012-06-04,23:21:57,2012-06-04
:果然，，，人生若只如初见，，，《爱的倒叙》分手、同居、相爱、约会、相识...耐人寻味的短片 http://t.cn/zOC1GkU （分享自 @56网）,毛栗个毛,https://weibo.cn/u/1795646807,0,0,0,https://weibo.cn/comment/ymntxp5iD?uid=1795646807&rl=1#cmtfrm,2012-06-04,23:09:50,2012-06-04
:不同居不知柴米油盐贵！！,楠楠很幸福,https://weibo.cn/u/1637214672,0,0,0,https://weibo.cn/comment/ymnt01o0d?uid=1637214672&rl=1#cmtfrm,2012-06-04,23:08:28,2012-06-04
":〔事情是这样发展的〕如果一对男女在一起想大便时说“我去一下洗手间”,那他俩刚开始谈恋爱;说“去上厕所”,他们热恋了;说“我去大便”,他们同居了;说“我去拉屎”,他们结婚了…",Mmmmmmmonster_,https://weibo.cn/u/1971238101,0,0,1,https://weibo.cn/comment/ymxemfowt?uid=1971238101&rl=1#cmtfrm,2012-06-05,23:59:55,2012-06-05
:女孩谈恋爱，一定要干干脆脆。如相爱，咱们就奔着结婚去，约会、见朋友、去家里吃饭、一起存钱、长途旅行、同居、结婚。。。一系列事情应陆续去做，千万不要纠结某个点上好几年。常说女孩不要用青春赌爱情，因为你赌不起。时间越长爱情越淡，青春越少。用青春赌爱情，输定了.青春-就该大胆做大胆爱。,曼生活日志,https://weibo.cn/oppoylx,0,0,0,https://weibo.cn/comment/ymxdHteTD?uid=2024595914&rl=1#cmtfrm,2012-06-05,23:58:14,2012-06-05
:没结婚的像结婚的一样同居，结婚的像没结婚的一样分居；动物像人一样穿衣服，人像动物一样露着肉；小孩像大人一样成熟，大人像小孩一样幻稚；女人像男人一样爷们，男人像女人一样娘们；没钱的像有钱的一样装富，有钱的像没钱的一样装穷；情人像夫人一样四处招摇，夫人像情人一样深居简出。,锋Yie,https://weibo.cn/u/2786706602,0,0,0,https://weibo.cn/comment/ymxdpq17b?uid=2786706602&rl=1#cmtfrm,2012-06-05,23:57:33,2012-06-05
":法""第一女友""坚持当记者 ---------------- 法国《巴黎竞赛画报》编辑奥利维耶-鲁瓦扬4日证实，法国总统奥朗德的同居女友、“第一女友”瓦莱丽-特里耶韦莱将继续供职于这家杂志社。为避嫌，“第一女友”已将关注焦点从政治新闻转移到文化、书评和艺术品展览等话题。",流浪佛门,https://weibo.cn/liangxingkai,0,0,0,https://weibo.cn/comment/ymxaKeWpc?uid=1419658100&rl=1#cmtfrm,2012-06-05,23:51:01,2012-06-05
:(转发的哦!)女孩谈恋爱，一定要干干脆脆。如相爱，咱们就奔着结婚去，约会、见朋友、去家里吃饭、一起存钱、长途旅行、同居、结婚。。。一系列事情应陆续去做，千万不要纠结某个点上好几年。常说女孩不要用青春赌爱情，因为你赌不起。时间越长爱情越淡，青春越少。用青春赌爱情，输定了。,傻大雷乱糟糟,https://weibo.cn/u/1977793987,0,0,1,https://weibo.cn/comment/ymxafwARZ?uid=1977793987&rl=1#cmtfrm,2012-06-05,23:49:44,2012-06-05
:【不正常人類研究中心】 这个视频将爱的过程全部倒置。从分手到同居、相爱、约会、最后才是相识。。。第一次见到这样的短片。蛮耐人寻味的。很赞！！！ http://t.cn/zOWcfDA http://t.cn/zODNFLo --来自@人人小站,丶緈諨的预言,https://weibo.cn/zf276189905,0,0,0,https://weibo.cn/comment/ymx9W0Vdi?uid=2584638952&rl=1#cmtfrm,2012-06-05,23:48:59,2012-06-05
":我真不明白为什么国内那么盛行""三""的问题，为这些人寻找借口;却又那么不赞同地对婚前同居的行为提出道德标准。这里面又到底是谁踩了道德的”线”。",妇产科美小护,https://weibo.cn/u/2353045802,0,0,0,https://weibo.cn/comment/ymx8Y2rMD?uid=2353045802&rl=1#cmtfrm,2012-06-05,23:46:37,2012-06-05
:第一次接触卷宗，哈哈，很兴奋，晚上一个：同居相为隐，辛苦~加油！,S-想吃热干面的兔子,https://weibo.cn/shimeiste,0,0,0,https://weibo.cn/comment/ymx7V2hJ7?uid=1607873717&rl=1#cmtfrm,2012-06-05,23:44:02,2012-06-05
:没结婚的像结婚的一样同居，结婚的像没结婚的一样分居；动物像人一样穿衣服，人像动物一样露着肉；小孩像大人一样成熟，大人像小孩一样幻稚；女人像男人一样爷们，男人像女人一样娘们；没钱的像有钱的一样装富，有钱的像没钱的一样装穷；情人像夫人一样四处招摇，夫人像情人一样深居简出。非常经典！,茗荟轩酒业,https://weibo.cn/u/2352683844,0,0,0,https://weibo.cn/comment/ymx7ACre1?uid=2352683844&rl=1#cmtfrm,2012-06-05,23:43:11,2012-06-05
:如今 没结婚的像结婚的一样同居 结婚的像没有结婚的一样分居 动物像人一样穿着衣服 人像动物一样露着肉 小孩子像大人一样成熟 大人像小孩子一样幼稚 女人像男人一样爷们 男人像女人一样娘们 没...,周荣锋,https://weibo.cn/u/1846842491,0,0,0,https://weibo.cn/comment/ymx6IwPcD?uid=1846842491&rl=1#cmtfrm,2012-06-05,23:41:06,2012-06-05
":没结婚的像结婚的一样同居,结婚的像没结婚的一样分居；动物像人一样穿衣服，人像动物一样露着肉；小孩像大人一样成熟，大人像小孩一样幻稚；女人像男人一样爷们，男人像女人一样娘们；没钱的像有钱的一样装富，有钱的像没钱的一样装穷；情人像夫人一样四处招摇，夫人像情人一样深居简出。世界如此颠覆",L大路子L,https://weibo.cn/u/2573006851,0,0,0,https://weibo.cn/comment/ymx6r9mzY?uid=2573006851&rl=1#cmtfrm,2012-06-05,23:40:23,2012-06-05
:有些人谈恋爱五年十年，以为总会结婚。可惜恋爱时间越长，结婚可能性就越小。因为恋爱时间短，男人对你的需求越强烈，越想把你绑身边结婚。而超过五年的恋爱同居，对男人而言，结婚能得到的都得到了，还不如去尝试新鲜女人。所以，超过三年的恋爱，不结婚就分手。男人拖得起，你拖不起。,泉tobby,https://weibo.cn/u/1238266251,0,0,0,https://weibo.cn/comment/ymx6dfPOm?uid=1238266251&rl=1#cmtfrm,2012-06-05,23:39:50,2012-06-05
:352-1：极微细的分别执著都会障碍他生实报土，他生同居土。 外面传的信息真的少，假的多。决定不能受这些信息影响！否则我们这佛法就白学了。 我们的信心从哪建立？从经典上而来！这叫正知正见。 用真诚心对待别人！ 没有富余的钱，就从一毛、一块起布施。“要常有布施的心！”尽心尽力去布施。,反求诸己境随心转,https://weibo.cn/u/1408891750,0,0,0,https://weibo.cn/comment/ymx5C2BHc?uid=1408891750&rl=1#cmtfrm,2012-06-05,23:38:18,2012-06-05
:给未婚女子的劝告：不要婚前同居，不要婚前居住男方家，如果发生关系，请做好安全措施，未婚先孕是最要不得。不要挑战自己的运气，不要以为自己遇到的那个一定就是良人。再爱对方都不要忘了首先要爱自己。做事保有底线，你尊重自己才会被对方尊重。不要为对方的不是寻找借口，那只会让你越过越糟。,吴安安,https://weibo.cn/skyforann,0,0,6,https://weibo.cn/comment/ymx4Abd43?uid=1359915233&rl=1#cmtfrm,2012-06-05,23:35:50,2012-06-05
:你看过几部 第1部：七尺男惨遭毒手变侏儒 痴情女真情不变仍同居 第2部：无耻幼童整日胡言乱语，终日W X年长女性为乐 第3部：销魂！白衣女子玩弄五男生一生! 。。。。。。,胖培培gnaw,https://weibo.cn/u/2367621450,0,0,1,https://weibo.cn/comment/ymx4e2nNs?uid=2367621450&rl=1#cmtfrm,2012-06-05,23:34:53,2012-06-05
:结婚像没结婚一样分居，没结婚像结婚一样同居。这世界怎么了？,愚愚愚苏破儿蛮,https://weibo.cn/u/2508401561,0,0,0,https://weibo.cn/comment/ymx4bD9fa?uid=2508401561&rl=1#cmtfrm,2012-06-05,23:34:50,2012-06-05
:与你同居@幸福陈榄榄 ，我肚子大了，那不是我喜欢的B，而是我不喜欢的五花腩。今晚的甜品---木瓜炖雪蛤。今早的甜品---香蕉酸奶。,shuo玲,https://weibo.cn/u/2153382970,0,0,0,https://weibo.cn/comment/ymx3Pts5c?uid=2153382970&rl=1#cmtfrm,2012-06-05,23:33:58,2012-06-05
:春天也走了→→夏天快到了→→小鸟恋爱了→→蚂蚁同居了→→苍蝇怀孕了→→蚊子流产了 →→蝴蝶离婚了→→毛虫改嫁了→→ 青蛙生崽了→→你还在等什么？★★★★★★,宝山律成汽贸,https://weibo.cn/u/1800501011,0,0,0,https://weibo.cn/comment/ymx3L3GNn?uid=1800501011&rl=1#cmtfrm,2012-06-05,23:33:46,2012-06-05
:【曾有一个人，爱我如生命】 女孩谈恋爱，一定要干干脆脆。如相爱，咱们就奔着结婚去，约会、见朋友、去家里吃饭、一起存钱、长途旅行、同居、结婚。。。一系列事情应陆续去做，千万不要纠结某个点上好几年。常说女孩不要用 http://t.cn/zOkq0ip --来自@人人小站,阿子小孙孙呀,https://weibo.cn/u/2178309021,0,0,0,https://weibo.cn/comment/ymx2VCn5k?uid=2178309021&rl=1#cmtfrm,2012-06-05,23:31:44,2012-06-05
:三年的时间，弹指一瞬间,蔡小曦小瘦子,https://weibo.cn/u/1969546850,0,1,2,https://weibo.cn/comment/ymGEoqkLF?uid=1969546850&rl=1#cmtfrm,2012-06-06,23:58:47,2012-06-06
:小豆子，你家视频怎么那么卡呢？你不是和小优子同居了吗？,无敌小害虫,https://weibo.cn/u/2072573494,0,0,1,https://weibo.cn/comment/ymGDoF3LM?uid=2072573494&rl=1#cmtfrm,2012-06-06,23:56:19,2012-06-06
